Game,Date,Stakes (EUR),Total Paid (EUR),Profit (EUR),Source,Scraped At
eurojackpot,2012-03-23,13155414.0,3344032.8,9811381.2,api,2026-07-20T15:07:11.100891+00:00
eurojackpot,2012-03-30,11727162.0,3594783.0,8132379.0,api,2026-07-20T15:07:11.387322+00:00
eurojackpot,2012-04-06,12505570.0,3478457.2,9027112.8,api,2026-07-20T15:07:11.706116+00:00
eurojackpot,2012-04-13,13027098.0,3207821.5,9819276.5,api,2026-07-20T15:09:17.478938+00:00
eurojackpot,2012-04-20,12608568.0,3933632.1,8674935.9,api,2026-07-20T15:09:18.321665+00:00
eurojackpot,2012-04-27,12128078.0,3310632.2,8817445.8,api,2026-07-20T15:09:19.103023+00:00
eurojackpot,2012-05-04,12061678.0,3138632.8,8923045.2,api,2026-07-20T15:09:19.900811+00:00
eurojackpot,2012-05-11,12640608.0,23371028.200000003,-10730420.200000003,api,2026-07-20T15:09:20.684847+00:00
eurojackpot,2012-05-18,11141190.0,3101945.8000000003,8039244.199999999,api,2026-07-20T15:09:21.487322+00:00
eurojackpot,2012-05-25,10681774.0,2900147.0999999996,7781626.9,api,2026-07-20T15:09:22.316089+00:00
eurojackpot,2012-06-01,10897248.0,2839742.1999999997,8057505.800000001,api,2026-07-20T15:09:23.100798+00:00
eurojackpot,2012-06-08,11088516.0,3286719.9,7801796.1,api,2026-07-20T15:09:23.879842+00:00
eurojackpot,2012-06-15,11132242.0,3038017.8,8094224.2,api,2026-07-20T15:09:24.679330+00:00
eurojackpot,2012-06-22,11181140.0,3040043.2,8141096.8,api,2026-07-20T15:09:25.467174+00:00
eurojackpot,2012-06-29,11447588.0,3416119.5,8031468.5,api,2026-07-20T15:09:26.246492+00:00
eurojackpot,2012-07-06,12008478.0,3267383.4000000004,8741094.6,api,2026-07-20T15:09:27.037583+00:00
eurojackpot,2012-07-13,13483642.0,3823052.5,9660589.5,api,2026-07-20T15:09:27.860784+00:00
eurojackpot,2012-07-20,12944940.0,3601936.1999999993,9343003.8,api,2026-07-20T15:09:28.633032+00:00
eurojackpot,2012-07-27,13120050.0,3658311.6,9461738.4,api,2026-07-20T15:09:29.459411+00:00
eurojackpot,2012-08-03,14542212.0,4060616.5999999996,10481595.4,api,2026-07-20T15:09:30.243747+00:00
eurojackpot,2012-08-10,21983676.0,33129349.300000004,-11145673.300000004,api,2026-07-20T15:09:31.050810+00:00
eurojackpot,2012-08-17,11979506.0,3336709.4,8642796.6,api,2026-07-20T15:09:31.832571+00:00
eurojackpot,2012-08-24,11502104.0,14471893.9,-2969789.9000000004,api,2026-07-20T15:09:32.654702+00:00
eurojackpot,2012-08-31,11568548.0,3229603.3,8338944.7,api,2026-07-20T15:09:33.446094+00:00
eurojackpot,2012-09-07,11642882.0,2949038.4000000004,8693843.6,api,2026-07-20T15:09:34.218227+00:00
eurojackpot,2012-09-14,11707412.0,2962753.7,8744658.3,api,2026-07-20T15:09:35.021613+00:00
eurojackpot,2012-09-21,12088106.0,3878562.1,8209543.9,api,2026-07-20T15:09:35.805060+00:00
eurojackpot,2012-09-28,12677730.0,3452233.5,9225496.5,api,2026-07-20T15:09:36.595145+00:00
eurojackpot,2012-10-05,12893822.0,3188781.1000000006,9705040.899999999,api,2026-07-20T15:09:37.405584+00:00
eurojackpot,2012-10-12,13597774.0,4356957.4,9240816.6,api,2026-07-20T15:09:38.204871+00:00
eurojackpot,2012-10-19,13938986.0,3456392.1,10482593.9,api,2026-07-20T15:09:38.971235+00:00
eurojackpot,2012-10-26,14364334.0,25063271.5,-10698937.5,api,2026-07-20T15:09:39.764130+00:00
eurojackpot,2012-11-02,12114622.0,4083528.7,8031093.3,api,2026-07-20T15:09:40.535112+00:00
eurojackpot,2012-11-09,11851646.0,3309290.6,8542355.4,api,2026-07-20T15:09:41.316735+00:00
eurojackpot,2012-11-16,12104422.0,3065440.1,9038981.9,api,2026-07-20T15:09:42.128404+00:00
eurojackpot,2012-11-23,12081500.0,2997061.3,9084438.7,api,2026-07-20T15:09:42.949219+00:00
eurojackpot,2012-11-30,12681674.0,4212379.300000001,8469294.7,api,2026-07-20T15:09:43.743534+00:00
eurojackpot,2012-12-07,12764982.0,3544488.0,9220494.0,api,2026-07-20T15:09:44.533860+00:00
eurojackpot,2012-12-14,13442856.0,3657263.8,9785592.2,api,2026-07-20T15:09:45.322868+00:00
eurojackpot,2012-12-21,14728128.0,3833132.1,10894995.9,api,2026-07-20T15:09:46.081759+00:00
eurojackpot,2012-12-28,14895538.0,4529073.800000001,10366464.2,api,2026-07-20T15:09:46.843702+00:00
eurojackpot,2013-01-04,15516014.0,4321870.3,11194143.7,api,2026-07-20T15:09:47.933070+00:00
eurojackpot,2013-01-11,16610340.0,4217200.1,12393139.9,api,2026-07-20T15:09:48.730634+00:00
eurojackpot,2013-01-18,17486888.0,5291155.300000001,12195732.7,api,2026-07-20T15:09:49.496005+00:00
eurojackpot,2013-01-25,23478208.0,35924964.4,-12446756.399999999,api,2026-07-20T15:09:50.280600+00:00
eurojackpot,2013-02-01,15725666.0,4548608.6,11177057.4,api,2026-07-20T15:09:51.062410+00:00
eurojackpot,2013-02-08,15112632.0,4217984.3,10894647.7,api,2026-07-20T15:09:51.857312+00:00
eurojackpot,2013-02-15,15103722.0,4204688.4,10899033.6,api,2026-07-20T15:09:52.622290+00:00
eurojackpot,2013-02-22,15232938.0,4253009.6,10979928.4,api,2026-07-20T15:09:53.391670+00:00
eurojackpot,2013-03-01,16067990.0,4074629.9000000004,11993360.1,api,2026-07-20T15:09:54.158393+00:00
eurojackpot,2013-03-08,17036478.0,5153332.8,11883145.2,api,2026-07-20T15:09:54.951614+00:00
eurojackpot,2013-03-15,18101602.0,4604482.1,13497119.9,api,2026-07-20T15:09:55.701479+00:00
eurojackpot,2013-03-22,19794766.0,5959084.6,13835681.4,api,2026-07-20T15:09:56.474944+00:00
eurojackpot,2013-03-29,23322162.0,6500816.6,16821345.4,api,2026-07-20T15:09:57.270091+00:00
eurojackpot,2013-04-05,26110340.0,7289626.4,18820713.6,api,2026-07-20T15:09:58.034685+00:00
eurojackpot,2013-04-12,30404148.0,54532493.39999999,-24128345.39999999,api,2026-07-20T15:09:58.853641+00:00
eurojackpot,2013-04-19,16628566.0,4643461.7,11985104.3,api,2026-07-20T15:09:59.642661+00:00
eurojackpot,2013-04-26,15952346.0,4335850.0,11616496.0,api,2026-07-20T15:10:00.421638+00:00
eurojackpot,2013-05-03,15743664.0,17960771.2,-2217107.1999999993,api,2026-07-20T15:10:01.218668+00:00
eurojackpot,2013-05-10,14824510.0,3662824.5999999996,11161685.4,api,2026-07-20T15:10:01.999898+00:00
eurojackpot,2013-05-17,14691580.0,4369613.6,10321966.4,api,2026-07-20T15:10:02.789446+00:00
eurojackpot,2013-05-24,14792566.0,4301039.6,10491526.4,api,2026-07-20T15:10:03.586589+00:00
eurojackpot,2013-05-31,15273492.0,4246935.1,11026556.9,api,2026-07-20T15:10:04.383205+00:00
eurojackpot,2013-06-07,15448268.0,4307390.4,11140877.6,api,2026-07-20T15:10:05.165188+00:00
eurojackpot,2013-06-14,16194540.0,4516009.8,11678530.2,api,2026-07-20T15:10:05.943257+00:00
eurojackpot,2013-06-21,16685916.0,4244833.1,12441082.9,api,2026-07-20T15:10:06.737234+00:00
eurojackpot,2013-06-28,18944572.0,5566546.3,13378025.7,api,2026-07-20T15:10:07.494554+00:00
eurojackpot,2013-07-05,21452856.0,6099317.9,15353538.1,api,2026-07-20T15:10:08.310665+00:00
eurojackpot,2013-07-12,23069824.0,6255450.6,16814373.4,api,2026-07-20T15:10:09.074020+00:00
eurojackpot,2013-07-19,26610134.0,49095907.70000001,-22485773.70000001,api,2026-07-20T15:10:09.840380+00:00
eurojackpot,2013-07-26,16136078.0,4489355.2,11646722.8,api,2026-07-20T15:10:10.619615+00:00
eurojackpot,2013-08-02,16256900.0,4523728.1,11733171.9,api,2026-07-20T15:10:11.422231+00:00
eurojackpot,2013-08-09,16359850.0,4049360.0,12310490.0,api,2026-07-20T15:10:12.211390+00:00
eurojackpot,2013-08-16,16252982.0,20577319.800000004,-4324337.8000000045,api,2026-07-20T15:10:13.014206+00:00
eurojackpot,2013-08-23,15026618.0,4204460.7,10822157.3,api,2026-07-20T15:10:13.803809+00:00
eurojackpot,2013-08-30,15359870.0,4273819.2,11086050.8,api,2026-07-20T15:10:14.606648+00:00
eurojackpot,2013-09-06,15552022.0,3937936.3000000003,11614085.7,api,2026-07-20T15:10:15.420363+00:00
eurojackpot,2013-09-13,16472014.0,4879228.100000001,11592785.899999999,api,2026-07-20T15:10:16.223926+00:00
eurojackpot,2013-09-20,16635674.0,4752621.4,11883052.6,api,2026-07-20T15:10:17.022807+00:00
eurojackpot,2013-09-27,17849806.0,26223996.100000005,-8374190.100000005,api,2026-07-20T15:10:17.858342+00:00
eurojackpot,2013-10-04,15058424.0,4209266.8,10849157.2,api,2026-07-20T15:10:18.654407+00:00
eurojackpot,2013-10-11,14879350.0,4148298.5999999996,10731051.4,api,2026-07-20T15:10:19.472542+00:00
eurojackpot,2013-10-18,15201994.0,17553492.200000003,-2351498.200000003,api,2026-07-20T15:10:20.296220+00:00
eurojackpot,2013-10-25,14374838.0,3546293.3000000003,10828544.7,api,2026-07-20T15:10:21.085946+00:00
eurojackpot,2013-11-01,14138518.0,4386183.0,9752335.0,api,2026-07-20T15:10:21.900512+00:00
eurojackpot,2013-11-08,15300326.0,4274325.6,11026000.4,api,2026-07-20T15:10:22.704436+00:00
eurojackpot,2013-11-15,15722118.0,3885437.2,11836680.8,api,2026-07-20T15:10:23.543071+00:00
eurojackpot,2013-11-22,16126114.0,4990201.7,11135912.3,api,2026-07-20T15:10:24.320954+00:00
eurojackpot,2013-11-29,16620202.0,4632202.300000001,11987999.7,api,2026-07-20T15:10:25.161223+00:00
eurojackpot,2013-12-06,17891662.0,25916223.400000002,-8024561.400000002,api,2026-07-20T15:10:25.976776+00:00
eurojackpot,2013-12-13,15241522.0,4370347.4,10871174.6,api,2026-07-20T15:10:26.781233+00:00
eurojackpot,2013-12-20,15204040.0,4236935.4,10967104.6,api,2026-07-20T15:10:27.584269+00:00
eurojackpot,2013-12-27,14732716.0,3730727.0,11001989.0,api,2026-07-20T15:10:28.381618+00:00
eurojackpot,2014-01-03,15799532.0,4775848.1,11023683.9,api,2026-07-20T15:10:29.444977+00:00
eurojackpot,2014-01-10,16362862.0,21835526.1,-5472664.1000000015,api,2026-07-20T15:10:30.211560+00:00
eurojackpot,2014-01-17,14416854.0,4007196.5999999996,10409657.4,api,2026-07-20T15:10:31.013072+00:00
eurojackpot,2014-01-24,14409048.0,4028168.5,10380879.5,api,2026-07-20T15:10:31.806531+00:00
eurojackpot,2014-01-31,15230306.0,4248431.7,10981874.3,api,2026-07-20T15:10:32.606249+00:00
eurojackpot,2014-02-07,15698964.0,3985665.9000000004,11713298.1,api,2026-07-20T15:10:33.406198+00:00
eurojackpot,2014-02-14,16069758.0,4874660.7,11195097.3,api,2026-07-20T15:10:34.195310+00:00
eurojackpot,2014-02-21,17659742.0,4935261.0,12724481.0,api,2026-07-20T15:10:35.016122+00:00
eurojackpot,2014-02-28,19406674.0,5277008.4,14129665.6,api,2026-07-20T15:10:35.849186+00:00
eurojackpot,2014-03-07,22713576.0,6446522.4,16267053.6,api,2026-07-20T15:10:36.640609+00:00
eurojackpot,2014-03-14,25865258.0,6549736.300000001,19315521.7,api,2026-07-20T15:10:37.433163+00:00
eurojackpot,2014-03-21,29495752.0,8882937.1,20612814.9,api,2026-07-20T15:10:38.255398+00:00
eurojackpot,2014-03-28,37129218.0,10362778.7,26766439.3,api,2026-07-20T15:10:39.093773+00:00
eurojackpot,2014-04-04,45425658.0,69927420.1,-24501762.099999994,api,2026-07-20T15:10:39.893819+00:00
eurojackpot,2014-04-11,19200714.0,4885941.6,14314772.4,api,2026-07-20T15:10:40.705934+00:00
eurojackpot,2014-04-18,17472766.0,5345993.9,12126772.1,api,2026-07-20T15:10:41.518371+00:00
eurojackpot,2014-04-25,17508374.0,4886142.0,12622232.0,api,2026-07-20T15:10:42.306995+00:00
eurojackpot,2014-05-02,18990754.0,5308182.9,13682571.1,api,2026-07-20T15:10:43.121502+00:00
eurojackpot,2014-05-09,20601196.0,5219262.4,15381933.6,api,2026-07-20T15:10:43.912800+00:00
eurojackpot,2014-05-16,21969968.0,33801050.699999996,-11831082.699999996,api,2026-07-20T15:10:44.676013+00:00
eurojackpot,2014-05-23,16623636.0,5698025.100000001,10925610.899999999,api,2026-07-20T15:10:45.470121+00:00
eurojackpot,2014-05-30,16816810.0,4689173.399999999,12127636.600000001,api,2026-07-20T15:10:46.235434+00:00
eurojackpot,2014-06-06,16934498.0,4713998.7,12220499.3,api,2026-07-20T15:10:47.034218+00:00
eurojackpot,2014-06-13,17082062.0,4222352.7,12859709.3,api,2026-07-20T15:10:47.806752+00:00
eurojackpot,2014-06-20,17831296.0,24814778.299999997,-6983482.299999997,api,2026-07-20T15:10:48.598988+00:00
eurojackpot,2014-06-27,15611402.0,3962260.1999999997,11649141.8,api,2026-07-20T15:10:49.376910+00:00
eurojackpot,2014-07-04,16068700.0,4861057.899999999,11207642.100000001,api,2026-07-20T15:10:50.199886+00:00
eurojackpot,2014-07-11,16137450.0,4497945.8,11639504.2,api,2026-07-20T15:10:50.976997+00:00
eurojackpot,2014-07-18,16467840.0,4597103.0,11870737.0,api,2026-07-20T15:10:51.756543+00:00
eurojackpot,2014-07-25,17229524.0,4796224.5,12433299.5,api,2026-07-20T15:10:52.535739+00:00
eurojackpot,2014-08-01,19632036.0,5475165.6,14156870.4,api,2026-07-20T15:10:53.337439+00:00
eurojackpot,2014-08-08,20942366.0,5852478.3,15089887.7,api,2026-07-20T15:10:54.140094+00:00
eurojackpot,2014-08-15,23957490.0,6673671.1,17283818.9,api,2026-07-20T15:10:54.902845+00:00
eurojackpot,2014-08-22,27036230.0,7556542.5,19479687.5,api,2026-07-20T15:10:55.706499+00:00
eurojackpot,2014-08-29,32150168.0,8981598.0,23168570.0,api,2026-07-20T15:10:56.578010+00:00
eurojackpot,2014-09-05,37949936.0,10594131.8,27355804.2,api,2026-07-20T15:10:57.340553+00:00
eurojackpot,2014-09-12,49379972.0,74947234.20000002,-25567262.200000018,api,2026-07-20T15:10:58.133519+00:00
eurojackpot,2014-09-19,20440552.0,5693002.0,14747550.0,api,2026-07-20T15:10:58.930485+00:00
eurojackpot,2014-09-26,19818286.0,5028106.3,14790179.7,api,2026-07-20T15:10:59.718312+00:00
eurojackpot,2014-10-03,20107056.0,22724444.600000005,-2617388.600000005,api,2026-07-20T15:11:00.562795+00:00
eurojackpot,2014-10-10,20330700.0,5271515.2,15059184.8,api,2026-07-20T15:11:01.338960+00:00
eurojackpot,2014-10-17,20495558.0,5304241.199999999,15191316.8,api,2026-07-20T15:11:02.108902+00:00
eurojackpot,2014-10-24,20897368.0,5403242.0,15494126.0,api,2026-07-20T15:11:02.894821+00:00
eurojackpot,2014-10-31,23593824.0,6108694.1,17485129.9,api,2026-07-20T15:11:03.681017+00:00
eurojackpot,2014-11-07,25037934.0,6483128.199999999,18554805.8,api,2026-07-20T15:11:04.486750+00:00
eurojackpot,2014-11-14,28252356.0,6131592.2,22120763.8,api,2026-07-20T15:11:05.284077+00:00
eurojackpot,2014-11-21,30654236.0,9147876.299999999,21506359.700000003,api,2026-07-20T15:11:06.114528+00:00
eurojackpot,2014-11-28,34935296.0,7554263.3,27381032.7,api,2026-07-20T15:11:06.911475+00:00
eurojackpot,2014-12-05,40359660.0,70642562.8,-30282902.799999997,api,2026-07-20T15:11:07.668155+00:00
eurojackpot,2014-12-12,21901310.0,5683976.3,16217333.7,api,2026-07-20T15:11:08.484410+00:00
eurojackpot,2014-12-19,22701142.0,5872139.899999999,16829002.1,api,2026-07-20T15:11:09.262995+00:00
eurojackpot,2014-12-26,20542808.0,23113871.7,-2571063.6999999993,api,2026-07-20T15:11:10.054688+00:00
eurojackpot,2015-01-02,20722614.0,5367966.8,15354647.2,api,2026-07-20T15:11:11.139666+00:00
eurojackpot,2015-01-09,20796592.0,5380689.6,15415902.4,api,2026-07-20T15:11:11.936564+00:00
eurojackpot,2015-01-16,22643162.0,5873012.899999999,16770149.100000001,api,2026-07-20T15:11:12.724899+00:00
eurojackpot,2015-01-23,24522724.0,6350042.100000001,18172681.9,api,2026-07-20T15:11:13.534358+00:00
eurojackpot,2015-01-30,26622380.0,5775504.6,20846875.4,api,2026-07-20T15:11:14.351361+00:00
eurojackpot,2015-02-06,28584936.0,6206354.699999999,22378581.3,api,2026-07-20T15:11:15.149286+00:00
eurojackpot,2015-02-13,33789174.0,11092343.600000001,22696830.4,api,2026-07-20T15:11:15.992936+00:00
eurojackpot,2015-02-20,36235066.0,59030775.39999999,-22795709.39999999,api,2026-07-20T15:11:16.795821+00:00
eurojackpot,2015-02-27,22618050.0,5855424.5,16762625.5,api,2026-07-20T15:11:17.644779+00:00
eurojackpot,2015-03-06,22741730.0,5905003.3999999985,16836726.6,api,2026-07-20T15:11:18.443532+00:00
eurojackpot,2015-03-13,24461202.0,6328141.2,18133060.8,api,2026-07-20T15:11:19.232790+00:00
eurojackpot,2015-03-20,24946150.0,6448400.800000001,18497749.2,api,2026-07-20T15:11:20.018392+00:00
eurojackpot,2015-03-27,26468490.0,5721570.5,20746919.5,api,2026-07-20T15:11:20.779636+00:00
eurojackpot,2015-04-03,28452636.0,8489010.7,19963625.3,api,2026-07-20T15:11:21.546746+00:00
eurojackpot,2015-04-10,31413308.0,8133688.6,23279619.4,api,2026-07-20T15:11:22.385502+00:00
eurojackpot,2015-04-17,38178262.0,9870371.7,28307890.3,api,2026-07-20T15:11:23.153160+00:00
eurojackpot,2015-04-24,47999032.0,12432325.5,35566706.5,api,2026-07-20T15:11:23.917426+00:00
eurojackpot,2015-05-01,58014530.0,15020998.7,42993531.3,api,2026-07-20T15:11:24.701356+00:00
eurojackpot,2015-05-08,80763988.0,26095031.0,54668957.0,api,2026-07-20T15:11:25.514565+00:00
eurojackpot,2015-05-15,80751046.0,130463407.10000001,-49712361.10000001,api,2026-07-20T15:11:26.336276+00:00
eurojackpot,2015-05-22,27871394.0,7205781.1,20665612.9,api,2026-07-20T15:11:27.146274+00:00
eurojackpot,2015-05-29,27562098.0,7142889.699999999,20419208.3,api,2026-07-20T15:11:27.932543+00:00
eurojackpot,2015-06-05,27821978.0,30455494.799999997,-2633516.799999997,api,2026-07-20T15:11:28.770981+00:00
eurojackpot,2015-06-12,24212022.0,6271112.600000001,17940909.4,api,2026-07-20T15:11:29.580204+00:00
eurojackpot,2015-06-19,24547710.0,6366332.8,18181377.2,api,2026-07-20T15:11:30.373901+00:00
eurojackpot,2015-06-26,24758312.0,6403028.1,18355283.9,api,2026-07-20T15:11:31.214588+00:00
eurojackpot,2015-07-03,25626196.0,5567032.699999999,20059163.3,api,2026-07-20T15:11:32.009931+00:00
eurojackpot,2015-07-10,28566524.0,6181364.199999999,22385159.8,api,2026-07-20T15:11:32.780443+00:00
eurojackpot,2015-07-17,31088578.0,10346438.4,20742139.6,api,2026-07-20T15:11:33.620251+00:00
eurojackpot,2015-07-24,34395818.0,55052061.2,-20656243.200000003,api,2026-07-20T15:11:34.382001+00:00
eurojackpot,2015-07-31,24287566.0,6302568.5,17984997.5,api,2026-07-20T15:11:35.145075+00:00
eurojackpot,2015-08-07,24040336.0,6220311.7,17820024.3,api,2026-07-20T15:11:35.957031+00:00
eurojackpot,2015-08-14,25255850.0,6557940.2,18697909.8,api,2026-07-20T15:11:36.754688+00:00
eurojackpot,2015-08-21,26137128.0,6771104.9,19366023.1,api,2026-07-20T15:11:37.521550+00:00
eurojackpot,2015-08-28,29067230.0,7523390.5,21543839.5,api,2026-07-20T15:11:38.322835+00:00
eurojackpot,2015-09-04,31948566.0,47133708.99999999,-15185142.999999993,api,2026-07-20T15:11:39.123180+00:00
eurojackpot,2015-09-11,23842288.0,6177766.7,17664521.3,api,2026-07-20T15:11:39.919715+00:00
eurojackpot,2015-09-18,24152196.0,6261090.6,17891105.4,api,2026-07-20T15:11:40.676654+00:00
eurojackpot,2015-09-25,24953240.0,6474188.5,18479051.5,api,2026-07-20T15:11:41.493819+00:00
eurojackpot,2015-10-02,27249886.0,7062516.399999999,20187369.6,api,2026-07-20T15:11:42.282780+00:00
eurojackpot,2015-10-09,30485170.0,39482724.2,-8997554.200000003,api,2026-07-20T15:11:43.044995+00:00
eurojackpot,2015-10-16,23960620.0,6190536.7,17770083.3,api,2026-07-20T15:11:43.854615+00:00
eurojackpot,2015-10-23,24387394.0,6314657.4,18072736.6,api,2026-07-20T15:11:44.654236+00:00
eurojackpot,2015-10-30,26274446.0,6799570.6,19474875.4,api,2026-07-20T15:11:45.444941+00:00
eurojackpot,2015-11-06,28460128.0,7385177.0,21074951.0,api,2026-07-20T15:11:46.268315+00:00
eurojackpot,2015-11-13,33082452.0,41221939.99999999,-8139487.999999993,api,2026-07-20T15:11:47.060942+00:00
eurojackpot,2015-11-20,23927640.0,6212129.5,17715510.5,api,2026-07-20T15:11:47.854133+00:00
eurojackpot,2015-11-27,24157688.0,6251278.8,17906409.2,api,2026-07-20T15:11:48.680419+00:00
eurojackpot,2015-12-04,25989302.0,6714823.5,19274478.5,api,2026-07-20T15:11:49.519947+00:00
eurojackpot,2015-12-11,28026736.0,7275106.199999999,20751629.8,api,2026-07-20T15:11:50.341037+00:00
