Game,Date,Stakes (EUR),Total Paid (EUR),Profit (EUR),Source,Scraped At
eurojackpot,2015-12-18,31865424.0,8250341.5,23615082.5,api,2026-07-20T15:11:51.190264+00:00
eurojackpot,2015-12-25,33988758.0,8784798.0,25203960.0,api,2026-07-20T15:11:51.952223+00:00
eurojackpot,2016-01-08,24231894.0,6284366.2,17947527.8,api,2026-07-20T15:11:53.043101+00:00
eurojackpot,2016-01-15,25423218.0,6605921.800000001,18817296.2,api,2026-07-20T15:11:53.858585+00:00
eurojackpot,2016-01-22,26684134.0,26309764.799999997,374369.200000003,api,2026-07-20T15:11:54.621753+00:00
eurojackpot,2016-01-29,24470844.0,5292789.6,19178054.4,api,2026-07-20T15:11:55.420498+00:00
eurojackpot,2016-02-05,25209798.0,7567045.700000001,17642752.299999997,api,2026-07-20T15:11:56.216091+00:00
eurojackpot,2016-02-12,26185408.0,6786741.0,19398667.0,api,2026-07-20T15:11:56.994464+00:00
eurojackpot,2016-02-19,27993708.0,7261387.199999999,20732320.8,api,2026-07-20T15:11:57.775409+00:00
eurojackpot,2016-02-26,31787514.0,8224876.0,23562638.0,api,2026-07-20T15:11:58.560614+00:00
eurojackpot,2016-03-04,37298048.0,9670587.5,27627460.5,api,2026-07-20T15:11:59.322221+00:00
eurojackpot,2016-03-11,43852168.0,11346615.299999999,32505552.700000003,api,2026-07-20T15:12:00.115665+00:00
eurojackpot,2016-03-18,51293110.0,13266686.0,38026424.0,api,2026-07-20T15:12:00.927071+00:00
eurojackpot,2016-03-25,59539114.0,92211701.90000002,-32672587.90000002,api,2026-07-20T15:12:01.684568+00:00
eurojackpot,2016-04-01,27007562.0,7013747.0,19993815.0,api,2026-07-20T15:12:02.452302+00:00
eurojackpot,2016-04-08,27241802.0,7052793.7,20189008.3,api,2026-07-20T15:12:03.218926+00:00
eurojackpot,2016-04-15,28985218.0,7509215.6,21476002.4,api,2026-07-20T15:12:04.009095+00:00
eurojackpot,2016-04-22,30121798.0,36875384.0,-6753586.0,api,2026-07-20T15:12:04.847274+00:00
eurojackpot,2016-04-29,25608238.0,6641580.399999999,18966657.6,api,2026-07-20T15:12:05.669006+00:00
eurojackpot,2016-05-06,24871460.0,20920529.300000004,3950930.6999999955,api,2026-07-20T15:12:06.456461+00:00
eurojackpot,2016-05-13,24794782.0,16425359.299999997,8369422.700000003,api,2026-07-20T15:12:07.223865+00:00
eurojackpot,2016-05-20,23399288.0,6056569.0,17342719.0,api,2026-07-20T15:12:08.051019+00:00
eurojackpot,2016-05-27,23635850.0,6113900.399999999,17521949.6,api,2026-07-20T15:12:08.807307+00:00
eurojackpot,2016-06-03,25352634.0,6571000.0,18781634.0,api,2026-07-20T15:12:09.593739+00:00
eurojackpot,2016-06-10,26906386.0,5838790.1,21067595.9,api,2026-07-20T15:12:10.344779+00:00
eurojackpot,2016-06-17,28655240.0,8566646.2,20088593.8,api,2026-07-20T15:12:11.169802+00:00
eurojackpot,2016-06-24,30976322.0,8021634.600000001,22954687.4,api,2026-07-20T15:12:12.005778+00:00
eurojackpot,2016-07-01,35096710.0,9113394.8,25983315.2,api,2026-07-20T15:12:12.799565+00:00
eurojackpot,2016-07-08,37560426.0,9755278.4,27805147.6,api,2026-07-20T15:12:13.611588+00:00
eurojackpot,2016-07-15,43393450.0,11228010.1,32165439.9,api,2026-07-20T15:12:14.402803+00:00
eurojackpot,2016-07-22,49072822.0,12728506.0,36344316.0,api,2026-07-20T15:12:15.228591+00:00
eurojackpot,2016-07-29,62567082.0,101002552.10000001,-38435470.10000001,api,2026-07-20T15:12:16.033119+00:00
eurojackpot,2016-08-05,27124102.0,5863762.7,21260339.3,api,2026-07-20T15:12:16.861355+00:00
eurojackpot,2016-08-12,27261204.0,8203437.5,19057766.5,api,2026-07-20T15:12:17.652750+00:00
eurojackpot,2016-08-19,27926904.0,7243977.699999999,20682926.3,api,2026-07-20T15:12:18.436259+00:00
eurojackpot,2016-08-26,28911242.0,7482673.9,21428568.1,api,2026-07-20T15:12:19.271329+00:00
eurojackpot,2016-09-02,32234482.0,7861100.199999999,24373381.8,api,2026-07-20T15:12:20.063557+00:00
eurojackpot,2016-09-09,35645800.0,9702880.8,25942919.2,api,2026-07-20T15:12:20.831631+00:00
eurojackpot,2016-09-16,40713232.0,10536632.8,30176599.2,api,2026-07-20T15:12:21.621914+00:00
eurojackpot,2016-09-23,46956002.0,12148655.8,34807346.2,api,2026-07-20T15:12:22.381757+00:00
eurojackpot,2016-09-30,56568532.0,14667247.2,41901284.8,api,2026-07-20T15:12:23.175497+00:00
eurojackpot,2016-10-07,73721270.0,24161681.0,49559589.0,api,2026-07-20T15:12:23.993913+00:00
eurojackpot,2016-10-14,79950034.0,129496922.0,-49546888.0,api,2026-07-20T15:12:24.784280+00:00
eurojackpot,2016-10-21,31196774.0,18623143.599999998,12573630.400000002,api,2026-07-20T15:12:25.574270+00:00
eurojackpot,2016-10-28,29546370.0,7651456.1,21894913.9,api,2026-07-20T15:12:26.372721+00:00
eurojackpot,2016-11-04,30536060.0,7912975.2,22623084.8,api,2026-07-20T15:12:27.197141+00:00
eurojackpot,2016-11-11,31343822.0,8101945.300000001,23241876.7,api,2026-07-20T15:12:27.980895+00:00
eurojackpot,2016-11-18,32997454.0,8551821.2,24445632.8,api,2026-07-20T15:12:28.818751+00:00
eurojackpot,2016-11-25,35427528.0,9191121.200000001,26236406.799999997,api,2026-07-20T15:12:29.582975+00:00
eurojackpot,2016-12-02,40143296.0,10396150.899999999,29747145.1,api,2026-07-20T15:12:30.377867+00:00
eurojackpot,2016-12-09,42914022.0,11136770.5,31777251.5,api,2026-07-20T15:12:31.194742+00:00
eurojackpot,2016-12-16,49134332.0,12713492.7,36420839.3,api,2026-07-20T15:12:32.001017+00:00
eurojackpot,2016-12-23,62337680.0,16117688.2,46219991.8,api,2026-07-20T15:12:32.799693+00:00
eurojackpot,2016-12-30,71721126.0,28827148.200000003,42893977.8,api,2026-07-20T15:12:33.622833+00:00
eurojackpot,2017-01-06,74230732.0,126966003.2,-52735271.2,api,2026-07-20T15:12:34.724479+00:00
eurojackpot,2017-01-13,34159190.0,8833143.7,25326046.3,api,2026-07-20T15:12:35.532718+00:00
eurojackpot,2017-01-20,32706936.0,8466878.4,24240057.6,api,2026-07-20T15:12:36.305773+00:00
eurojackpot,2017-01-27,34068330.0,8812881.7,25255448.3,api,2026-07-20T15:12:37.095506+00:00
eurojackpot,2017-02-03,37527750.0,9708861.6,27818888.4,api,2026-07-20T15:12:37.890688+00:00
eurojackpot,2017-02-10,40116976.0,55518336.1,-15401360.100000001,api,2026-07-20T15:12:38.685550+00:00
eurojackpot,2017-02-17,30587124.0,7925625.9,22661498.1,api,2026-07-20T15:12:39.474544+00:00
eurojackpot,2017-02-24,30968216.0,7996202.3999999985,22972013.6,api,2026-07-20T15:12:40.256740+00:00
eurojackpot,2017-03-03,33088452.0,8582464.0,24505988.0,api,2026-07-20T15:12:41.053635+00:00
eurojackpot,2017-03-10,35011784.0,9063328.1,25948455.9,api,2026-07-20T15:12:41.828824+00:00
eurojackpot,2017-03-17,37698802.0,9748406.9,27950395.1,api,2026-07-20T15:12:42.620864+00:00
eurojackpot,2017-03-24,40835108.0,10556390.100000001,30278717.9,api,2026-07-20T15:12:43.414295+00:00
eurojackpot,2017-03-31,46099214.0,11952444.1,34146769.9,api,2026-07-20T15:12:44.204592+00:00
eurojackpot,2017-04-07,52914060.0,13703908.9,39210151.1,api,2026-07-20T15:12:44.985394+00:00
eurojackpot,2017-04-14,57999676.0,101976157.39999999,-43976481.39999999,api,2026-07-20T15:12:45.828730+00:00
eurojackpot,2017-04-21,30337086.0,7874738.1,22462347.9,api,2026-07-20T15:12:46.599142+00:00
eurojackpot,2017-04-28,32104618.0,6931143.8,25173474.2,api,2026-07-20T15:12:47.358422+00:00
eurojackpot,2017-05-05,32598480.0,9815809.8,22782670.2,api,2026-07-20T15:12:48.155375+00:00
eurojackpot,2017-05-12,34440288.0,8942579.4,25497708.6,api,2026-07-20T15:12:48.945249+00:00
eurojackpot,2017-05-19,36454476.0,9451203.1,27003272.9,api,2026-07-20T15:12:49.740033+00:00
eurojackpot,2017-05-26,37575520.0,60014430.70000001,-22438910.70000001,api,2026-07-20T15:12:50.512924+00:00
eurojackpot,2017-06-02,28700340.0,7448511.700000001,21251828.299999997,api,2026-07-20T15:12:51.313604+00:00
eurojackpot,2017-06-09,29026944.0,7510522.2,21516421.8,api,2026-07-20T15:12:52.122863+00:00
eurojackpot,2017-06-16,30406996.0,6586351.3,23820644.7,api,2026-07-20T15:12:52.938358+00:00
eurojackpot,2017-06-23,32088532.0,9623325.100000001,22465206.9,api,2026-07-20T15:12:53.733511+00:00
eurojackpot,2017-06-30,35222884.0,9116818.5,26106065.5,api,2026-07-20T15:12:54.523122+00:00
eurojackpot,2017-07-07,37710714.0,56256357.000000015,-18545643.000000015,api,2026-07-20T15:12:55.341117+00:00
eurojackpot,2017-07-14,28996288.0,7519507.0,21476781.0,api,2026-07-20T15:12:56.144836+00:00
eurojackpot,2017-07-21,29388600.0,6368730.8,23019869.2,api,2026-07-20T15:12:56.944954+00:00
eurojackpot,2017-07-28,30865528.0,6690439.300000001,24175088.7,api,2026-07-20T15:12:57.741323+00:00
eurojackpot,2017-08-04,33195914.0,7170884.8,26025029.2,api,2026-07-20T15:12:58.565211+00:00
eurojackpot,2017-08-11,35361096.0,13158360.700000001,22202735.299999997,api,2026-07-20T15:12:59.338806+00:00
eurojackpot,2017-08-18,39139914.0,57497122.0,-18357208.0,api,2026-07-20T15:13:00.136237+00:00
eurojackpot,2017-08-25,28745024.0,7433435.699999999,21311588.3,api,2026-07-20T15:13:00.947505+00:00
eurojackpot,2017-09-01,30215972.0,7838747.4,22377224.6,api,2026-07-20T15:13:01.743262+00:00
eurojackpot,2017-09-08,31617442.0,8202578.6,23414863.4,api,2026-07-20T15:13:02.519753+00:00
eurojackpot,2017-09-15,36264036.0,40104206.199999996,-3840170.1999999955,api,2026-07-20T15:13:03.309912+00:00
eurojackpot,2017-09-22,30163226.0,7837573.3,22325652.7,api,2026-07-20T15:13:04.146284+00:00
eurojackpot,2017-09-29,31532588.0,8185088.4,23347499.6,api,2026-07-20T15:13:04.925248+00:00
eurojackpot,2017-10-06,32798512.0,8505381.5,24293130.5,api,2026-07-20T15:13:05.761358+00:00
eurojackpot,2017-10-13,38448238.0,9973401.3,28474836.7,api,2026-07-20T15:13:06.544436+00:00
eurojackpot,2017-10-20,40964860.0,52170666.59999999,-11205806.599999987,api,2026-07-20T15:13:07.310443+00:00
eurojackpot,2017-10-27,30351240.0,7868003.9,22483236.1,api,2026-07-20T15:13:08.123417+00:00
eurojackpot,2017-11-03,31371702.0,6780223.199999999,24591478.8,api,2026-07-20T15:13:08.895489+00:00
eurojackpot,2017-11-10,33539344.0,33464047.1,75296.89999999851,api,2026-07-20T15:13:09.663468+00:00
eurojackpot,2017-11-17,29486256.0,16403417.099999998,13082838.900000002,api,2026-07-20T15:13:10.445349+00:00
eurojackpot,2017-11-24,28969524.0,18770878.9,10198645.100000001,api,2026-07-20T15:13:11.235012+00:00
eurojackpot,2017-12-01,29368490.0,7607958.399999999,21760531.6,api,2026-07-20T15:13:12.049291+00:00
eurojackpot,2017-12-08,30290052.0,7839146.399999999,22450905.6,api,2026-07-20T15:13:12.864197+00:00
eurojackpot,2017-12-15,32270474.0,6992496.199999999,25277977.8,api,2026-07-20T15:13:13.623279+00:00
eurojackpot,2017-12-22,37222064.0,11036053.2,26186010.8,api,2026-07-20T15:13:14.447140+00:00
eurojackpot,2017-12-29,39169456.0,10162710.4,29006745.6,api,2026-07-20T15:13:15.228341+00:00
eurojackpot,2018-01-05,42621542.0,11064884.4,31556657.6,api,2026-07-20T15:13:16.353861+00:00
eurojackpot,2018-01-12,49010994.0,12664602.4,36346391.6,api,2026-07-20T15:13:17.166384+00:00
eurojackpot,2018-01-19,56102658.0,14492727.8,41609930.2,api,2026-07-20T15:13:17.959222+00:00
eurojackpot,2018-01-26,71304514.0,18516148.0,52788366.0,api,2026-07-20T15:13:18.747426+00:00
eurojackpot,2018-02-02,94676370.0,40979783.9,53696586.1,api,2026-07-20T15:13:19.520554+00:00
eurojackpot,2018-02-09,100772336.0,139982709.89999998,-39210373.899999976,api,2026-07-20T15:13:20.336424+00:00
eurojackpot,2018-02-16,37994014.0,9826372.5,28167641.5,api,2026-07-20T15:13:21.134317+00:00
eurojackpot,2018-02-23,38568958.0,9988707.6,28580250.4,api,2026-07-20T15:13:21.905054+00:00
eurojackpot,2018-03-02,41480060.0,10759419.100000001,30720640.9,api,2026-07-20T15:13:22.709434+00:00
eurojackpot,2018-03-09,44874446.0,54289185.4,-9414739.399999999,api,2026-07-20T15:13:23.526983+00:00
eurojackpot,2018-03-16,34275444.0,7397855.5,26877588.5,api,2026-07-20T15:13:24.334277+00:00
eurojackpot,2018-03-23,35760900.0,28191155.7,7569744.300000001,api,2026-07-20T15:13:25.133667+00:00
eurojackpot,2018-03-30,32296392.0,8350773.0,23945619.0,api,2026-07-20T15:13:25.930596+00:00
eurojackpot,2018-04-06,33088596.0,8567048.8,24521547.2,api,2026-07-20T15:13:26.765070+00:00
eurojackpot,2018-04-13,37833540.0,9822508.100000001,28011031.9,api,2026-07-20T15:13:27.557106+00:00
eurojackpot,2018-04-20,37177284.0,9620752.5,27556531.5,api,2026-07-20T15:13:28.350637+00:00
eurojackpot,2018-04-27,41463010.0,10727096.4,30735913.6,api,2026-07-20T15:13:29.165909+00:00
eurojackpot,2018-05-04,46149578.0,11946645.3,34202932.7,api,2026-07-20T15:13:30.017139+00:00
eurojackpot,2018-05-11,49563350.0,12860689.8,36702660.2,api,2026-07-20T15:13:30.845096+00:00
eurojackpot,2018-05-18,59512634.0,15427987.1,44084646.9,api,2026-07-20T15:13:31.617930+00:00
eurojackpot,2018-05-25,71551564.0,24847264.799999997,46704299.2,api,2026-07-20T15:13:32.405198+00:00
eurojackpot,2018-06-01,79275546.0,39138883.300000004,40136662.699999996,api,2026-07-20T15:13:33.198513+00:00
eurojackpot,2018-06-08,83365398.0,41420823.5,41944574.5,api,2026-07-20T15:13:34.024295+00:00
eurojackpot,2018-06-15,84536378.0,42182129.5,42354248.5,api,2026-07-20T15:13:34.837217+00:00
eurojackpot,2018-06-22,84237880.0,42173126.300000004,42064753.699999996,api,2026-07-20T15:13:35.658322+00:00
eurojackpot,2018-06-29,84290836.0,42170864.3,42119971.7,api,2026-07-20T15:13:36.496544+00:00
eurojackpot,2018-07-06,85002404.0,132429855.8,-47427451.8,api,2026-07-20T15:13:37.309752+00:00
eurojackpot,2018-07-13,42195090.0,10918456.200000001,31276633.799999997,api,2026-07-20T15:13:38.105089+00:00
eurojackpot,2018-07-20,41119650.0,33396910.300000004,7722739.6999999955,api,2026-07-20T15:13:38.882002+00:00
eurojackpot,2018-07-27,36610080.0,9477497.6,27132582.4,api,2026-07-20T15:13:39.696366+00:00
eurojackpot,2018-08-03,39108996.0,10109576.9,28999419.1,api,2026-07-20T15:13:40.496284+00:00
eurojackpot,2018-08-10,40853196.0,10613061.8,30240134.2,api,2026-07-20T15:13:41.269726+00:00
eurojackpot,2018-08-17,43488062.0,11268079.8,32219982.2,api,2026-07-20T15:13:42.071545+00:00
eurojackpot,2018-08-24,47186994.0,12226540.1,34960453.9,api,2026-07-20T15:13:42.849710+00:00
eurojackpot,2018-08-31,52302452.0,75374766.89999999,-23072314.89999999,api,2026-07-20T15:13:43.646983+00:00
eurojackpot,2018-09-07,36917070.0,9585664.1,27331405.9,api,2026-07-20T15:13:44.458874+00:00
eurojackpot,2018-09-14,38452000.0,9967278.9,28484721.1,api,2026-07-20T15:13:45.286909+00:00
eurojackpot,2018-09-21,40971820.0,10635921.0,30335899.0,api,2026-07-20T15:13:46.060761+00:00
eurojackpot,2018-09-28,42780488.0,11082347.100000001,31698140.9,api,2026-07-20T15:13:46.818981+00:00
eurojackpot,2018-10-05,46429416.0,12015028.9,34414387.1,api,2026-07-20T15:13:47.614624+00:00
eurojackpot,2018-10-12,52385110.0,13594797.099999998,38790312.900000006,api,2026-07-20T15:13:48.416122+00:00
eurojackpot,2018-10-19,60878800.0,15740169.3,45138630.7,api,2026-07-20T15:13:49.252468+00:00
eurojackpot,2018-10-26,72732866.0,21938422.0,50794444.0,api,2026-07-20T15:13:50.011444+00:00
eurojackpot,2018-11-02,77675666.0,38563140.900000006,39112525.099999994,api,2026-07-20T15:13:50.820238+00:00
eurojackpot,2018-11-09,80425826.0,40039265.10000001,40386560.89999999,api,2026-07-20T15:13:51.652469+00:00
eurojackpot,2018-11-16,81911184.0,130786147.80000001,-48874963.80000001,api,2026-07-20T15:13:52.439294+00:00
eurojackpot,2018-11-23,41136930.0,10652829.9,30484100.1,api,2026-07-20T15:13:53.212976+00:00
eurojackpot,2018-11-30,42395584.0,11000014.899999999,31395569.1,api,2026-07-20T15:13:54.003056+00:00
eurojackpot,2018-12-07,44773108.0,44799751.0,-26643.0,api,2026-07-20T15:13:54.796576+00:00
eurojackpot,2018-12-14,38672990.0,20014136.900000002,18658853.099999998,api,2026-07-20T15:13:55.584505+00:00
eurojackpot,2018-12-21,40163398.0,10423592.4,29739805.6,api,2026-07-20T15:13:56.372970+00:00
eurojackpot,2018-12-28,41647852.0,29992235.599999998,11655616.400000002,api,2026-07-20T15:13:57.183334+00:00
eurojackpot,2019-01-04,36159076.0,9351391.2,26807684.8,api,2026-07-20T15:13:58.259215+00:00
eurojackpot,2019-01-11,38429284.0,9967929.5,28461354.5,api,2026-07-20T15:13:59.051573+00:00
eurojackpot,2019-01-18,41724048.0,10790774.7,30933273.3,api,2026-07-20T15:13:59.894512+00:00
eurojackpot,2019-01-25,44197696.0,11464657.0,32733039.0,api,2026-07-20T15:14:00.710787+00:00
eurojackpot,2019-02-01,49796040.0,12877012.200000003,36919027.8,api,2026-07-20T15:14:01.513464+00:00
eurojackpot,2019-02-08,55553830.0,77592903.2,-22039073.200000003,api,2026-07-20T15:14:02.351751+00:00
eurojackpot,2019-02-15,38021756.0,9835558.8,28186197.2,api,2026-07-20T15:14:03.114351+00:00
eurojackpot,2019-02-22,39633274.0,10279728.3,29353545.7,api,2026-07-20T15:14:03.953745+00:00
eurojackpot,2019-03-01,42876574.0,11085808.3,31790765.7,api,2026-07-20T15:14:04.757708+00:00
eurojackpot,2019-03-08,47363266.0,12281046.8,35082219.2,api,2026-07-20T15:14:05.512140+00:00
eurojackpot,2019-03-15,52917316.0,67123232.3,-14205916.299999997,api,2026-07-20T15:14:06.306582+00:00
eurojackpot,2019-03-22,37750524.0,8162456.3,29588067.7,api,2026-07-20T15:14:07.144051+00:00
eurojackpot,2019-03-29,40398556.0,12088456.700000001,28310099.299999997,api,2026-07-20T15:14:07.904860+00:00
eurojackpot,2019-04-05,42029132.0,10871505.7,31157626.3,api,2026-07-20T15:14:08.660433+00:00
eurojackpot,2019-04-12,45263456.0,11739370.7,33524085.3,api,2026-07-20T15:14:09.409443+00:00
eurojackpot,2019-04-19,48083552.0,12486105.899999999,35597446.1,api,2026-07-20T15:14:10.179111+00:00
eurojackpot,2019-04-26,54143372.0,14060523.399999999,40082848.6,api,2026-07-20T15:14:10.988997+00:00
eurojackpot,2019-05-03,64462932.0,16659183.1,47803748.9,api,2026-07-20T15:14:11.742005+00:00
eurojackpot,2019-05-10,79598008.0,118203067.10000002,-38605059.100000024,api,2026-07-20T15:14:12.506938+00:00
eurojackpot,2019-05-17,39832156.0,10326028.900000002,29506127.099999998,api,2026-07-20T15:14:13.263203+00:00
eurojackpot,2019-05-24,41251970.0,10684889.4,30567080.6,api,2026-07-20T15:14:14.029270+00:00
eurojackpot,2019-05-31,43476198.0,11255450.5,32220747.5,api,2026-07-20T15:14:14.793435+00:00
eurojackpot,2019-06-07,47164734.0,12203484.8,34961249.2,api,2026-07-20T15:14:15.635042+00:00
eurojackpot,2019-06-14,50331156.0,68348745.10000001,-18017589.10000001,api,2026-07-20T15:14:16.389897+00:00
eurojackpot,2019-06-21,37090362.0,9619643.4,27470718.6,api,2026-07-20T15:14:17.188844+00:00
eurojackpot,2019-06-28,38691440.0,28967282.999999996,9724157.000000004,api,2026-07-20T15:14:17.955009+00:00
eurojackpot,2019-07-05,36434924.0,9452886.0,26982038.0,api,2026-07-20T15:14:18.713354+00:00
eurojackpot,2019-07-12,38184960.0,9881551.5,28303408.5,api,2026-07-20T15:14:19.499125+00:00
eurojackpot,2019-07-19,40965768.0,10608973.8,30356794.2,api,2026-07-20T15:14:20.279815+00:00
eurojackpot,2019-07-26,42728246.0,11072646.7,31655599.3,api,2026-07-20T15:14:21.090284+00:00
eurojackpot,2019-08-02,48759138.0,12616724.600000001,36142413.4,api,2026-07-20T15:14:21.864875+00:00
eurojackpot,2019-08-09,54472426.0,14128393.400000002,40344032.599999994,api,2026-07-20T15:14:22.640950+00:00
eurojackpot,2019-08-16,61642580.0,16007032.4,45635547.6,api,2026-07-20T15:14:23.426297+00:00
eurojackpot,2019-08-23,77967320.0,114417634.6,-36450314.599999994,api,2026-07-20T15:14:24.202842+00:00
eurojackpot,2019-08-30,39851474.0,10314445.8,29537028.2,api,2026-07-20T15:14:25.302071+00:00
