Game,Date,Stakes (EUR),Total Paid (EUR),Profit (EUR),Source,Scraped At
eurojackpot,2019-09-06,42197312.0,10956693.2,31240618.8,api,2026-07-20T15:14:26.422393+00:00
eurojackpot,2019-09-13,47653662.0,12362006.299999999,35291655.7,api,2026-07-20T15:14:27.417377+00:00
eurojackpot,2019-09-20,48314422.0,57181140.49999999,-8866718.499999993,api,2026-07-20T15:14:28.526656+00:00
eurojackpot,2019-09-27,38232780.0,9916205.899999999,28316574.1,api,2026-07-20T15:14:29.624506+00:00
eurojackpot,2019-10-04,40242622.0,9797396.7,30445225.3,api,2026-07-20T15:14:30.519300+00:00
eurojackpot,2019-10-11,42550282.0,11632747.0,30917535.0,api,2026-07-20T15:14:31.282662+00:00
eurojackpot,2019-10-18,46590302.0,12091185.5,34499116.5,api,2026-07-20T15:14:32.048752+00:00
eurojackpot,2019-10-25,51866828.0,13429356.099999998,38437471.900000006,api,2026-07-20T15:14:32.843917+00:00
eurojackpot,2019-11-01,56346456.0,14599185.1,41747270.9,api,2026-07-20T15:14:33.657254+00:00
eurojackpot,2019-11-08,65733198.0,17042745.3,48690452.7,api,2026-07-20T15:14:34.492406+00:00
eurojackpot,2019-11-15,79740466.0,30230400.0,49510066.0,api,2026-07-20T15:14:35.306098+00:00
eurojackpot,2019-11-22,83916218.0,131647257.59999998,-47731039.59999998,api,2026-07-20T15:14:36.103689+00:00
eurojackpot,2019-11-29,42722274.0,11085544.899999999,31636729.1,api,2026-07-20T15:14:36.885632+00:00
eurojackpot,2019-12-06,44937928.0,35155133.800000004,9782794.199999996,api,2026-07-20T15:14:37.671143+00:00
eurojackpot,2019-12-13,42861784.0,21575897.5,21285886.5,api,2026-07-20T15:14:38.425734+00:00
eurojackpot,2019-12-20,41067602.0,10014763.7,31052838.3,api,2026-07-20T15:14:39.221885+00:00
eurojackpot,2019-12-27,40653152.0,11165512.8,29487639.2,api,2026-07-20T15:14:40.053115+00:00
eurojackpot,2020-01-03,43682096.0,11300986.399999999,32381109.6,api,2026-07-20T15:14:41.131316+00:00
eurojackpot,2020-01-10,48843082.0,12665641.2,36177440.8,api,2026-07-20T15:14:41.956270+00:00
eurojackpot,2020-01-17,55578606.0,14378479.3,41200126.7,api,2026-07-20T15:14:42.750248+00:00
eurojackpot,2020-01-24,61641152.0,15947944.800000003,45693207.199999996,api,2026-07-20T15:14:43.544897+00:00
eurojackpot,2020-01-31,72820190.0,18851005.5,53969184.5,api,2026-07-20T15:14:44.321499+00:00
eurojackpot,2020-02-07,85698106.0,127980981.80000003,-42282875.80000003,api,2026-07-20T15:14:45.089738+00:00
eurojackpot,2020-02-14,43598558.0,11287787.2,32310770.8,api,2026-07-20T15:14:45.883774+00:00
eurojackpot,2020-02-21,45702162.0,11833785.600000001,33868376.4,api,2026-07-20T15:14:46.674567+00:00
eurojackpot,2020-02-28,48439194.0,12574202.5,35864991.5,api,2026-07-20T15:14:47.480748+00:00
eurojackpot,2020-03-06,53320028.0,13794057.2,39525970.8,api,2026-07-20T15:14:48.281841+00:00
eurojackpot,2020-03-13,58758288.0,15230784.399999999,43527503.6,api,2026-07-20T15:14:49.113564+00:00
eurojackpot,2020-03-20,55177444.0,14284637.5,40892806.5,api,2026-07-20T15:14:49.908426+00:00
eurojackpot,2020-03-27,62034472.0,16083116.3,45951355.7,api,2026-07-20T15:14:50.671689+00:00
eurojackpot,2020-04-03,72470288.0,35521001.099999994,36949286.900000006,api,2026-07-20T15:14:51.503368+00:00
eurojackpot,2020-04-10,73646678.0,36781962.099999994,36864715.900000006,api,2026-07-20T15:14:52.329704+00:00
eurojackpot,2020-04-17,78786378.0,39036340.5,39750037.5,api,2026-07-20T15:14:53.123920+00:00
eurojackpot,2020-04-24,84049640.0,41705089.7,42344550.3,api,2026-07-20T15:14:53.909611+00:00
eurojackpot,2020-05-01,86636616.0,133170003.89999999,-46533387.89999999,api,2026-07-20T15:14:54.707319+00:00
eurojackpot,2020-05-08,44433872.0,24798452.599999998,19635419.400000002,api,2026-07-20T15:14:55.524496+00:00
eurojackpot,2020-05-15,44165324.0,11456856.299999999,32708467.700000003,api,2026-07-20T15:14:56.304534+00:00
eurojackpot,2020-05-22,45784908.0,11847734.9,33937173.1,api,2026-07-20T15:14:57.091554+00:00
eurojackpot,2020-05-29,49515290.0,46131089.800000004,3384200.1999999955,api,2026-07-20T15:14:57.875252+00:00
eurojackpot,2020-06-05,41951474.0,10891326.6,31060147.4,api,2026-07-20T15:14:58.684587+00:00
eurojackpot,2020-06-12,44339686.0,11503225.5,32836460.5,api,2026-07-20T15:14:59.521510+00:00
eurojackpot,2020-06-19,48172672.0,12490547.6,35682124.4,api,2026-07-20T15:15:00.281547+00:00
eurojackpot,2020-06-26,51192870.0,57821395.20000001,-6628525.20000001,api,2026-07-20T15:15:01.067897+00:00
eurojackpot,2020-07-03,42878852.0,11099260.799999999,31779591.200000003,api,2026-07-20T15:15:01.851531+00:00
eurojackpot,2020-07-10,46371114.0,11999149.9,34371964.1,api,2026-07-20T15:15:02.625195+00:00
eurojackpot,2020-07-17,49718822.0,12853004.2,36865817.8,api,2026-07-20T15:15:03.410183+00:00
eurojackpot,2020-07-24,53871124.0,13937002.399999999,39934121.6,api,2026-07-20T15:15:04.199873+00:00
eurojackpot,2020-07-31,60160420.0,15595284.7,44565135.3,api,2026-07-20T15:15:04.998512+00:00
eurojackpot,2020-08-07,67491386.0,93793827.80000001,-26302441.800000012,api,2026-07-20T15:15:05.791994+00:00
eurojackpot,2020-08-14,43918604.0,11377226.0,32541378.0,api,2026-07-20T15:15:06.578999+00:00
eurojackpot,2020-08-21,46425284.0,10037184.5,36388099.5,api,2026-07-20T15:15:07.343834+00:00
eurojackpot,2020-08-28,50058416.0,49863334.1,195081.8999999985,api,2026-07-20T15:15:08.178468+00:00
eurojackpot,2020-09-04,43185044.0,9337875.6,33847168.4,api,2026-07-20T15:15:09.025686+00:00
eurojackpot,2020-09-11,46193570.0,35556388.39999999,10637181.600000009,api,2026-07-20T15:15:09.820639+00:00
eurojackpot,2020-09-18,42151482.0,10927305.1,31224176.9,api,2026-07-20T15:15:10.622848+00:00
eurojackpot,2020-09-25,44554000.0,11521414.5,33032585.5,api,2026-07-20T15:15:11.391728+00:00
eurojackpot,2020-10-02,49201984.0,12735928.899999999,36466055.1,api,2026-07-20T15:15:12.213522+00:00
eurojackpot,2020-10-09,52517786.0,13609682.200000001,38908103.8,api,2026-07-20T15:15:12.997755+00:00
eurojackpot,2020-10-16,58756038.0,74043626.5,-15287588.5,api,2026-07-20T15:15:13.813611+00:00
eurojackpot,2020-10-23,42624778.0,11028973.7,31595804.3,api,2026-07-20T15:15:14.587242+00:00
eurojackpot,2020-10-30,45696154.0,11836552.8,33859601.2,api,2026-07-20T15:15:15.341603+00:00
eurojackpot,2020-11-06,48576158.0,12552024.3,36024133.7,api,2026-07-20T15:15:16.148722+00:00
eurojackpot,2020-11-13,56738754.0,12251487.2,44487266.8,api,2026-07-20T15:15:16.910907+00:00
eurojackpot,2020-11-20,59892288.0,78988644.10000001,-19096356.10000001,api,2026-07-20T15:15:17.670045+00:00
eurojackpot,2020-11-27,42032666.0,22145408.099999998,19887257.900000002,api,2026-07-20T15:15:18.488195+00:00
eurojackpot,2020-12-04,42163680.0,10919950.6,31243729.4,api,2026-07-20T15:15:19.263427+00:00
eurojackpot,2020-12-11,44619028.0,11552414.2,33066613.8,api,2026-07-20T15:15:20.052492+00:00
eurojackpot,2020-12-18,48273670.0,12516383.1,35757286.9,api,2026-07-20T15:15:20.854804+00:00
eurojackpot,2020-12-25,49937484.0,12967587.399999999,36969896.6,api,2026-07-20T15:15:21.655582+00:00
eurojackpot,2021-01-08,69970634.0,18105438.5,51865195.5,api,2026-07-20T15:15:22.703430+00:00
eurojackpot,2021-01-15,88618590.0,117213576.70000002,-28594986.700000018,api,2026-07-20T15:15:23.496694+00:00
eurojackpot,2021-01-22,46514384.0,23847290.500000004,22667093.499999996,api,2026-07-20T15:15:24.278136+00:00
eurojackpot,2021-01-29,46038634.0,25003939.9,21034694.1,api,2026-07-20T15:15:25.047622+00:00
eurojackpot,2021-02-05,45514632.0,22844855.2,22669776.8,api,2026-07-20T15:15:25.823367+00:00
eurojackpot,2021-02-12,44181040.0,11429525.899999999,32751514.1,api,2026-07-20T15:15:26.584259+00:00
eurojackpot,2021-02-19,48761956.0,12645794.1,36116161.9,api,2026-07-20T15:15:27.391860+00:00
eurojackpot,2021-02-26,52840932.0,13674049.8,39166882.2,api,2026-07-20T15:15:28.189114+00:00
eurojackpot,2021-03-05,57952640.0,15046486.5,42906153.5,api,2026-07-20T15:15:28.967970+00:00
eurojackpot,2021-03-12,65496724.0,80547987.20000002,-15051263.200000018,api,2026-07-20T15:15:29.727802+00:00
eurojackpot,2021-03-19,45414620.0,11735666.899999999,33678953.1,api,2026-07-20T15:15:30.536266+00:00
eurojackpot,2021-03-26,48639490.0,12594675.0,36044815.0,api,2026-07-20T15:15:31.339938+00:00
eurojackpot,2021-04-02,51003426.0,13209585.4,37793840.6,api,2026-07-20T15:15:32.122641+00:00
eurojackpot,2021-04-09,56427908.0,63778019.6,-7350111.6000000015,api,2026-07-20T15:15:32.894627+00:00
eurojackpot,2021-04-16,44301944.0,11462757.6,32839186.4,api,2026-07-20T15:15:33.654778+00:00
eurojackpot,2021-04-23,47946768.0,12387045.8,35559722.2,api,2026-07-20T15:15:34.449819+00:00
eurojackpot,2021-04-30,51949360.0,13463890.7,38485469.3,api,2026-07-20T15:15:35.275955+00:00
eurojackpot,2021-05-07,56944200.0,14727518.0,42216682.0,api,2026-07-20T15:15:36.086658+00:00
eurojackpot,2021-05-14,63871516.0,16504847.600000001,47366668.4,api,2026-07-20T15:15:36.909740+00:00
eurojackpot,2021-05-21,72104566.0,18697229.5,53407336.5,api,2026-07-20T15:15:37.700946+00:00
eurojackpot,2021-05-28,84793944.0,121950225.99999997,-37156281.99999997,api,2026-07-20T15:15:38.523980+00:00
eurojackpot,2021-06-04,43990584.0,11413263.3,32577320.7,api,2026-07-20T15:15:39.290192+00:00
eurojackpot,2021-06-11,46408236.0,12021582.899999999,34386653.1,api,2026-07-20T15:15:40.095072+00:00
eurojackpot,2021-06-18,48985864.0,12720075.8,36265788.2,api,2026-07-20T15:15:40.891933+00:00
eurojackpot,2021-06-25,52521198.0,61792396.49999999,-9271198.499999993,api,2026-07-20T15:15:41.662395+00:00
eurojackpot,2021-07-02,42095108.0,10909259.5,31185848.5,api,2026-07-20T15:15:42.483803+00:00
eurojackpot,2021-07-09,44730564.0,11577431.5,33153132.5,api,2026-07-20T15:15:43.314041+00:00
eurojackpot,2021-07-16,47659440.0,12374151.0,35285289.0,api,2026-07-20T15:15:44.128827+00:00
eurojackpot,2021-07-23,50949986.0,13187306.899999999,37762679.1,api,2026-07-20T15:15:44.917288+00:00
eurojackpot,2021-07-30,57647396.0,14967686.2,42679709.8,api,2026-07-20T15:15:45.668487+00:00
eurojackpot,2021-08-06,66626190.0,17228901.6,49397288.4,api,2026-07-20T15:15:46.461674+00:00
eurojackpot,2021-08-13,84823692.0,115049530.19999999,-30225838.199999988,api,2026-07-20T15:15:47.231263+00:00
eurojackpot,2021-08-20,44082262.0,11433029.1,32649232.9,api,2026-07-20T15:15:48.016060+00:00
eurojackpot,2021-08-27,47023012.0,12174022.299999999,34848989.7,api,2026-07-20T15:15:48.769612+00:00
eurojackpot,2021-09-03,50952736.0,13192008.5,37760727.5,api,2026-07-20T15:15:49.525853+00:00
eurojackpot,2021-09-10,55087754.0,63573015.80000001,-8485261.800000012,api,2026-07-20T15:15:50.353817+00:00
eurojackpot,2021-09-17,43427156.0,11266878.8,32160277.2,api,2026-07-20T15:15:51.150246+00:00
eurojackpot,2021-09-24,46340286.0,34174215.1,12166070.899999999,api,2026-07-20T15:15:51.925633+00:00
eurojackpot,2021-10-01,43270894.0,11197964.799999999,32072929.200000003,api,2026-07-20T15:15:52.719959+00:00
eurojackpot,2021-10-08,46197664.0,11999604.2,34198059.8,api,2026-07-20T15:15:53.491520+00:00
eurojackpot,2021-10-15,49294488.0,45969143.00000001,3325344.9999999925,api,2026-07-20T15:15:54.251856+00:00
eurojackpot,2021-10-22,42860874.0,21843025.799999997,21017848.200000003,api,2026-07-20T15:15:55.047408+00:00
eurojackpot,2021-10-29,42087960.0,21114347.6,20973612.4,api,2026-07-20T15:15:55.868455+00:00
eurojackpot,2021-11-05,42191664.0,21095319.5,21096344.5,api,2026-07-20T15:15:56.680076+00:00
eurojackpot,2021-11-12,41734444.0,10831889.9,30902554.1,api,2026-07-20T15:15:57.450175+00:00
eurojackpot,2021-11-19,44858604.0,11647053.8,33211550.2,api,2026-07-20T15:15:58.239148+00:00
eurojackpot,2021-11-26,47136904.0,12215869.2,34921034.8,api,2026-07-20T15:15:59.044404+00:00
eurojackpot,2021-12-03,52771744.0,13676575.2,39095168.8,api,2026-07-20T15:15:59.835843+00:00
eurojackpot,2021-12-10,58614564.0,15133197.3,43481366.7,api,2026-07-20T15:16:00.593635+00:00
eurojackpot,2021-12-17,67274256.0,91163116.50000001,-23888860.500000015,api,2026-07-20T15:16:01.366853+00:00
eurojackpot,2021-12-24,47663014.0,24998298.0,22664716.0,api,2026-07-20T15:16:02.164518+00:00
eurojackpot,2021-12-31,50246502.0,12995725.099999998,37250776.900000006,api,2026-07-20T15:16:02.959569+00:00
eurojackpot,2022-01-07,45918930.0,11912757.3,34006172.7,api,2026-07-20T15:16:04.039255+00:00
eurojackpot,2022-01-14,49761984.0,12899746.0,36862238.0,api,2026-07-20T15:16:04.799398+00:00
eurojackpot,2022-01-21,55152284.0,62291420.9,-7139136.8999999985,api,2026-07-20T15:16:05.593453+00:00
eurojackpot,2022-01-28,43202816.0,22340926.099999998,20861889.900000002,api,2026-07-20T15:16:06.360169+00:00
eurojackpot,2022-02-04,42960086.0,11129939.6,31830146.4,api,2026-07-20T15:16:07.175985+00:00
eurojackpot,2022-02-11,45848080.0,11881209.7,33966870.3,api,2026-07-20T15:16:07.966747+00:00
eurojackpot,2022-02-18,49086552.0,12713396.3,36373155.7,api,2026-07-20T15:16:08.762397+00:00
eurojackpot,2022-02-25,51988640.0,13502260.799999997,38486379.2,api,2026-07-20T15:16:09.565210+00:00
eurojackpot,2022-03-04,56225058.0,14544436.4,41680621.6,api,2026-07-20T15:16:10.361710+00:00
eurojackpot,2022-03-11,64586918.0,16737628.2,47849289.8,api,2026-07-20T15:16:11.155886+00:00
eurojackpot,2022-03-18,74419746.0,110139317.50000001,-35719571.500000015,api,2026-07-20T15:16:11.961490+00:00
eurojackpot,2022-03-25,41437956.0,11356093.4,30081862.6,api,2026-07-20T15:16:12.763145+00:00
eurojackpot,2022-03-29,15146690.0,4157794.8000000007,10988895.2,api,2026-07-20T15:16:13.533169+00:00
eurojackpot,2022-04-01,41576798.0,36196912.3,5379885.700000003,api,2026-07-20T15:16:14.290135+00:00
eurojackpot,2022-04-05,14994446.0,4112299.0,10882147.0,api,2026-07-20T15:16:15.079164+00:00
eurojackpot,2022-04-08,39320510.0,10779627.2,28540882.8,api,2026-07-20T15:16:15.881716+00:00
eurojackpot,2022-04-12,16599270.0,4553935.0,12045335.0,api,2026-07-20T15:16:16.713712+00:00
eurojackpot,2022-04-15,38590592.0,10546801.399999999,28043790.6,api,2026-07-20T15:16:17.513438+00:00
eurojackpot,2022-04-19,15842338.0,3667191.7,12175146.3,api,2026-07-20T15:16:18.302158+00:00
eurojackpot,2022-04-22,40267380.0,11728452.700000001,28538927.299999997,api,2026-07-20T15:16:19.094140+00:00
eurojackpot,2022-04-26,19231724.0,5283018.5,13948705.5,api,2026-07-20T15:16:19.885679+00:00
eurojackpot,2022-04-29,44301716.0,10268457.0,34033259.0,api,2026-07-20T15:16:20.652636+00:00
eurojackpot,2022-05-03,21227098.0,4906777.800000001,16320320.2,api,2026-07-20T15:16:21.467553+00:00
eurojackpot,2022-05-06,47899742.0,15952370.0,31947372.0,api,2026-07-20T15:16:22.237753+00:00
eurojackpot,2022-05-10,25338390.0,6938588.4,18399801.6,api,2026-07-20T15:16:23.053345+00:00
eurojackpot,2022-05-13,57895502.0,15867209.600000001,42028292.4,api,2026-07-20T15:16:23.839095+00:00
eurojackpot,2022-05-17,35676464.0,9781810.2,25894653.8,api,2026-07-20T15:16:24.593879+00:00
eurojackpot,2022-05-20,78386804.0,131732188.50000001,-53345384.500000015,api,2026-07-20T15:16:25.360351+00:00
eurojackpot,2022-05-24,19011316.0,4396610.5,14614705.5,api,2026-07-20T15:16:26.192052+00:00
eurojackpot,2022-05-27,37844036.0,27988779.900000002,9855256.099999998,api,2026-07-20T15:16:26.960512+00:00
eurojackpot,2022-05-31,16815700.0,4612891.200000001,12202808.799999999,api,2026-07-20T15:16:27.797510+00:00
eurojackpot,2022-06-03,38292638.0,10505744.100000001,27786893.9,api,2026-07-20T15:16:28.604937+00:00
eurojackpot,2022-06-07,17213074.0,4304053.0,12909021.0,api,2026-07-20T15:16:29.404353+00:00
eurojackpot,2022-06-10,38753458.0,11067043.3,27686414.7,api,2026-07-20T15:16:30.203574+00:00
eurojackpot,2022-06-14,19259306.0,5290362.5,13968943.5,api,2026-07-20T15:16:31.016470+00:00
eurojackpot,2022-06-17,39761416.0,10905607.8,28855808.2,api,2026-07-20T15:16:31.818660+00:00
eurojackpot,2022-06-21,20968808.0,5737509.6,15231298.4,api,2026-07-20T15:16:32.580780+00:00
eurojackpot,2022-06-24,42691426.0,11687781.5,31003644.5,api,2026-07-20T15:16:33.377794+00:00
eurojackpot,2022-06-28,22146772.0,6066109.199999999,16080662.8,api,2026-07-20T15:16:34.218908+00:00
eurojackpot,2022-07-01,46681668.0,12777336.9,33904331.1,api,2026-07-20T15:16:35.018444+00:00
eurojackpot,2022-07-05,26744964.0,7337090.800000001,19407873.2,api,2026-07-20T15:16:35.820588+00:00
eurojackpot,2022-07-08,53975660.0,14823920.399999999,39151739.6,api,2026-07-20T15:16:36.591990+00:00
eurojackpot,2022-07-12,35444944.0,9720150.7,25724793.3,api,2026-07-20T15:16:37.369024+00:00
eurojackpot,2022-07-15,73550162.0,20163057.799999997,53387104.2,api,2026-07-20T15:16:38.156726+00:00
eurojackpot,2022-07-19,57436778.0,16872560.8,40564217.2,api,2026-07-20T15:16:38.958012+00:00
eurojackpot,2022-07-22,95412262.0,165966286.9,-70554024.9,api,2026-07-20T15:16:39.756718+00:00
eurojackpot,2022-07-26,22056512.0,6033097.5,16023414.5,api,2026-07-20T15:16:40.564972+00:00
eurojackpot,2022-07-29,39316574.0,10773735.8,28542838.2,api,2026-07-20T15:16:41.325472+00:00
eurojackpot,2022-08-02,21737254.0,5967530.2,15769723.8,api,2026-07-20T15:16:42.148525+00:00
eurojackpot,2022-08-05,41931678.0,11465097.399999999,30466580.6,api,2026-07-20T15:16:42.950438+00:00
eurojackpot,2022-08-09,22818864.0,6255193.399999999,16563670.600000001,api,2026-07-20T15:16:43.720560+00:00
eurojackpot,2022-08-12,43951694.0,57731015.89999999,-13779321.899999991,api,2026-07-20T15:16:44.545131+00:00
eurojackpot,2022-08-16,18555956.0,5084853.1,13471102.9,api,2026-07-20T15:16:45.366506+00:00
eurojackpot,2022-08-19,37880100.0,27191059.89999999,10689040.100000009,api,2026-07-20T15:16:46.151078+00:00
eurojackpot,2022-08-23,17765462.0,4875544.600000001,12889917.399999999,api,2026-07-20T15:16:46.942998+00:00
eurojackpot,2022-08-26,36763246.0,10082136.5,26681109.5,api,2026-07-20T15:16:47.701928+00:00
eurojackpot,2022-08-30,19123646.0,25307176.099999998,-6183530.099999998,api,2026-07-20T15:16:48.500706+00:00
eurojackpot,2022-09-02,35560256.0,9731327.6,25828928.4,api,2026-07-20T15:16:49.279294+00:00
eurojackpot,2022-09-06,18448652.0,5055568.8,13393083.2,api,2026-07-20T15:16:50.081474+00:00
eurojackpot,2022-09-09,37431412.0,30323235.5,7108176.5,api,2026-07-20T15:16:50.910059+00:00
eurojackpot,2022-09-13,17720342.0,4858535.0,12861807.0,api,2026-07-20T15:16:51.709156+00:00
eurojackpot,2022-09-16,36179570.0,9900461.7,26279108.3,api,2026-07-20T15:16:52.462126+00:00
eurojackpot,2022-09-20,18959928.0,4385900.3,14574027.7,api,2026-07-20T15:16:53.260152+00:00
eurojackpot,2022-09-23,38044794.0,11240908.4,26803885.6,api,2026-07-20T15:16:54.055351+00:00
eurojackpot,2022-09-27,21022594.0,5759064.2,15263529.8,api,2026-07-20T15:16:54.853723+00:00
eurojackpot,2022-09-30,41179100.0,11267153.4,29911946.6,api,2026-07-20T15:16:55.679817+00:00
eurojackpot,2022-10-04,22203112.0,6084567.300000001,16118544.7,api,2026-07-20T15:16:56.441639+00:00
eurojackpot,2022-10-07,43656826.0,10086966.7,33569859.3,api,2026-07-20T15:16:57.218606+00:00
eurojackpot,2022-10-11,25861952.0,8981420.700000001,16880531.299999997,api,2026-07-20T15:16:57.990791+00:00
eurojackpot,2022-10-14,48665654.0,13362802.100000001,35302851.9,api,2026-07-20T15:16:58.800985+00:00
eurojackpot,2022-10-18,30210630.0,8268040.899999999,21942589.1,api,2026-07-20T15:16:59.598649+00:00
