Game,Date,Stakes (EUR),Total Paid (EUR),Profit (EUR),Source,Scraped At
eurojackpot,2022-10-21,56088390.0,15370744.8,40717645.2,api,2026-07-20T15:17:00.379701+00:00
eurojackpot,2022-10-25,39027448.0,10693527.2,28333920.8,api,2026-07-20T15:17:01.219899+00:00
eurojackpot,2022-10-28,75601106.0,20731898.4,54869207.6,api,2026-07-20T15:17:02.034433+00:00
eurojackpot,2022-11-01,54854434.0,16253096.000000002,38601338.0,api,2026-07-20T15:17:02.830356+00:00
eurojackpot,2022-11-04,97737056.0,46939964.2,50797091.8,api,2026-07-20T15:17:03.659949+00:00
eurojackpot,2022-11-08,72223568.0,157253251.50000003,-85029683.50000003,api,2026-07-20T15:17:04.446875+00:00
eurojackpot,2022-11-11,44153598.0,12116045.600000001,32037552.4,api,2026-07-20T15:17:05.292429+00:00
eurojackpot,2022-11-15,23631608.0,6488990.5,17142617.5,api,2026-07-20T15:17:06.055289+00:00
eurojackpot,2022-11-18,41637486.0,11416314.6,30221171.4,api,2026-07-20T15:17:06.854953+00:00
eurojackpot,2022-11-22,24294386.0,6652371.800000001,17642014.2,api,2026-07-20T15:17:07.669317+00:00
eurojackpot,2022-11-25,43388508.0,11903875.0,31484633.0,api,2026-07-20T15:17:08.428574+00:00
eurojackpot,2022-11-29,26184658.0,6046665.1,20137992.9,api,2026-07-20T15:17:09.280665+00:00
eurojackpot,2022-12-02,47372434.0,14136194.9,33236239.1,api,2026-07-20T15:17:10.076365+00:00
eurojackpot,2022-12-06,29256940.0,8014190.9,21242749.1,api,2026-07-20T15:17:10.834005+00:00
eurojackpot,2022-12-09,52044378.0,90105983.1,-38061605.099999994,api,2026-07-20T15:17:11.638306+00:00
eurojackpot,2022-12-13,21659610.0,5935014.300000001,15724595.7,api,2026-07-20T15:17:12.437414+00:00
eurojackpot,2022-12-16,38922512.0,9023415.6,29899096.4,api,2026-07-20T15:17:13.197628+00:00
eurojackpot,2022-12-20,23345716.0,29278113.299999997,-5932397.299999997,api,2026-07-20T15:17:13.979143+00:00
eurojackpot,2022-12-23,40180706.0,11037125.8,29143580.2,api,2026-07-20T15:17:14.789105+00:00
eurojackpot,2022-12-27,20566512.0,5638026.9,14928485.1,api,2026-07-20T15:17:15.586056+00:00
eurojackpot,2022-12-30,44426482.0,10285687.9,34140794.1,api,2026-07-20T15:17:16.377099+00:00
eurojackpot,2023-01-03,24415290.0,8597432.2,15817857.8,api,2026-07-20T15:17:17.492306+00:00
eurojackpot,2023-01-06,40853260.0,11221858.0,29631402.0,api,2026-07-20T15:17:18.286213+00:00
eurojackpot,2023-01-10,25812596.0,7092148.5,18720447.5,api,2026-07-20T15:17:19.101387+00:00
eurojackpot,2023-01-13,50131230.0,13759667.3,36371562.7,api,2026-07-20T15:17:19.887945+00:00
eurojackpot,2023-01-17,30006738.0,6950870.2,23055867.8,api,2026-07-20T15:17:20.679150+00:00
eurojackpot,2023-01-20,54340762.0,16182081.900000002,38158680.099999994,api,2026-07-20T15:17:21.444084+00:00
eurojackpot,2023-01-24,36944640.0,10133091.2,26811548.8,api,2026-07-20T15:17:22.246584+00:00
eurojackpot,2023-01-27,65625708.0,18034997.1,47590710.9,api,2026-07-20T15:17:23.010301+00:00
eurojackpot,2023-01-31,53349116.0,122099047.60000001,-68749931.60000001,api,2026-07-20T15:17:23.803170+00:00
eurojackpot,2023-02-03,41418596.0,11375113.4,30043482.6,api,2026-07-20T15:17:24.590212+00:00
eurojackpot,2023-02-07,23319254.0,6403747.9,16915506.1,api,2026-07-20T15:17:25.398225+00:00
eurojackpot,2023-02-10,41583194.0,11392953.5,30190240.5,api,2026-07-20T15:17:26.193726+00:00
eurojackpot,2023-02-14,26037988.0,6006635.9,20031352.1,api,2026-07-20T15:17:26.973982+00:00
eurojackpot,2023-02-17,44061528.0,53439832.300000004,-9378304.300000004,api,2026-07-20T15:17:27.763662+00:00
eurojackpot,2023-02-21,21339124.0,15854518.0,5484606.0,api,2026-07-20T15:17:28.570623+00:00
eurojackpot,2023-02-24,36944520.0,10110970.600000001,26833549.4,api,2026-07-20T15:17:29.407893+00:00
eurojackpot,2023-02-28,22199714.0,6088095.199999999,16111618.8,api,2026-07-20T15:17:30.195631+00:00
eurojackpot,2023-03-03,40491084.0,9361620.2,31129463.8,api,2026-07-20T15:17:30.968545+00:00
eurojackpot,2023-03-07,24326494.0,8410053.7,15916440.3,api,2026-07-20T15:17:31.779387+00:00
eurojackpot,2023-03-10,42542634.0,11655404.7,30887229.3,api,2026-07-20T15:17:32.565787+00:00
eurojackpot,2023-03-14,25982546.0,7130412.0,18852134.0,api,2026-07-20T15:17:33.368339+00:00
eurojackpot,2023-03-17,45006670.0,12359530.5,32647139.5,api,2026-07-20T15:17:34.152097+00:00
eurojackpot,2023-03-21,28489746.0,6596493.9,21893252.1,api,2026-07-20T15:17:34.938388+00:00
eurojackpot,2023-03-24,48707068.0,14547323.0,34159745.0,api,2026-07-20T15:17:35.763252+00:00
eurojackpot,2023-03-28,32926732.0,81482574.80000003,-48555842.80000003,api,2026-07-20T15:17:36.560396+00:00
eurojackpot,2023-03-31,37520370.0,21699289.6,15821080.399999999,api,2026-07-20T15:17:37.363195+00:00
eurojackpot,2023-04-04,21595328.0,5931739.9,15663588.1,api,2026-07-20T15:17:38.194093+00:00
eurojackpot,2023-04-07,36609730.0,10051596.600000001,26558133.4,api,2026-07-20T15:17:38.950007+00:00
eurojackpot,2023-04-11,21459258.0,5873055.399999999,15586202.600000001,api,2026-07-20T15:17:39.777324+00:00
eurojackpot,2023-04-14,39916296.0,10960718.8,28955577.2,api,2026-07-20T15:17:40.578880+00:00
eurojackpot,2023-04-18,24803832.0,6811159.9,17992672.1,api,2026-07-20T15:17:41.392820+00:00
eurojackpot,2023-04-21,41411658.0,11348580.6,30063077.4,api,2026-07-20T15:17:42.175635+00:00
eurojackpot,2023-04-25,27558910.0,54410779.000000015,-26851869.000000015,api,2026-07-20T15:17:43.067509+00:00
eurojackpot,2023-04-28,36474324.0,9993274.3,26481049.7,api,2026-07-20T15:17:44.138824+00:00
eurojackpot,2023-05-02,20300706.0,19224118.699999996,1076587.3000000045,api,2026-07-20T15:17:45.237430+00:00
eurojackpot,2023-05-05,35130456.0,9636134.5,25494321.5,api,2026-07-20T15:17:46.229690+00:00
eurojackpot,2023-05-09,21136366.0,5790174.100000001,15346191.899999999,api,2026-07-20T15:17:47.046989+00:00
eurojackpot,2023-05-12,37855880.0,10395815.7,27460064.3,api,2026-07-20T15:17:47.819251+00:00
eurojackpot,2023-05-16,23634052.0,5465281.199999999,18168770.8,api,2026-07-20T15:17:48.640790+00:00
eurojackpot,2023-05-19,39553520.0,11855471.6,27698048.4,api,2026-07-20T15:17:49.433857+00:00
eurojackpot,2023-05-23,25487018.0,6976972.5,18510045.5,api,2026-07-20T15:17:50.230578+00:00
eurojackpot,2023-05-26,42788954.0,11726843.5,31062110.5,api,2026-07-20T15:17:50.987795+00:00
eurojackpot,2023-05-30,26781918.0,7332470.799999999,19449447.200000003,api,2026-07-20T15:17:51.777943+00:00
eurojackpot,2023-06-02,48625804.0,13315233.600000001,35310570.4,api,2026-07-20T15:17:53.420129+00:00
eurojackpot,2023-06-06,35260954.0,9683244.3,25577709.7,api,2026-07-20T15:17:54.339246+00:00
eurojackpot,2023-06-09,58387182.0,15994690.600000001,42392491.4,api,2026-07-20T15:17:55.263081+00:00
eurojackpot,2023-06-13,48795396.0,13372491.5,35422904.5,api,2026-07-20T15:17:56.184722+00:00
eurojackpot,2023-06-16,83354676.0,22848192.1,60506483.9,api,2026-07-20T15:17:57.206783+00:00
eurojackpot,2023-06-20,74221986.0,33160101.200000003,41061884.8,api,2026-07-20T15:17:58.180961+00:00
eurojackpot,2023-06-23,97036144.0,167509837.99999997,-70473693.99999997,api,2026-07-20T15:17:59.266543+00:00
eurojackpot,2023-06-27,26130624.0,6042000.399999999,20088623.6,api,2026-07-20T15:18:00.171093+00:00
eurojackpot,2023-06-30,39737830.0,12031434.5,27706395.5,api,2026-07-20T15:18:01.001086+00:00
eurojackpot,2023-07-04,26532546.0,7280053.300000001,19252492.7,api,2026-07-20T15:18:01.931070+00:00
eurojackpot,2023-07-07,42602616.0,11658631.4,30943984.6,api,2026-07-20T15:18:02.952692+00:00
eurojackpot,2023-07-11,27833262.0,7636632.699999999,20196629.3,api,2026-07-20T15:18:03.982888+00:00
eurojackpot,2023-07-14,45882644.0,12581535.5,33301108.5,api,2026-07-20T15:18:04.991476+00:00
eurojackpot,2023-07-18,31771710.0,8704393.7,23067316.3,api,2026-07-20T15:18:06.014461+00:00
eurojackpot,2023-07-21,50680722.0,13900522.900000002,36780199.099999994,api,2026-07-20T15:18:07.021146+00:00
eurojackpot,2023-07-25,36616540.0,10024097.9,26592442.1,api,2026-07-20T15:18:08.061320+00:00
eurojackpot,2023-07-28,58576582.0,16093458.299999999,42483123.7,api,2026-07-20T15:18:08.927870+00:00
eurojackpot,2023-08-01,49540112.0,13606422.200000001,35933689.8,api,2026-07-20T15:18:09.998636+00:00
eurojackpot,2023-08-04,80283536.0,139226332.60000002,-58942796.600000024,api,2026-07-20T15:18:10.979909+00:00
eurojackpot,2023-08-08,26323214.0,17200576.8,9122637.2,api,2026-07-20T15:18:11.965222+00:00
eurojackpot,2023-08-11,38343108.0,8880110.2,29462997.8,api,2026-07-20T15:18:12.814847+00:00
eurojackpot,2023-08-15,23846544.0,22467672.8,1378871.1999999993,api,2026-07-20T15:18:13.755972+00:00
eurojackpot,2023-08-18,37354106.0,20236209.900000002,17117896.099999998,api,2026-07-20T15:18:14.724167+00:00
eurojackpot,2023-08-22,22371022.0,6138775.300000001,16232246.7,api,2026-07-20T15:18:15.640778+00:00
eurojackpot,2023-08-25,37954412.0,10410280.6,27544131.4,api,2026-07-20T15:18:16.501732+00:00
eurojackpot,2023-08-29,24906382.0,6836085.9,18070296.1,api,2026-07-20T15:18:17.390861+00:00
eurojackpot,2023-09-01,41633300.0,11414483.3,30218816.7,api,2026-07-20T15:18:18.278473+00:00
eurojackpot,2023-09-05,27895394.0,7652010.9,20243383.1,api,2026-07-20T15:18:19.204536+00:00
eurojackpot,2023-09-08,44001334.0,12070167.000000002,31931167.0,api,2026-07-20T15:18:20.249292+00:00
eurojackpot,2023-09-12,29491242.0,8080807.3,21410434.7,api,2026-07-20T15:18:21.277548+00:00
eurojackpot,2023-09-15,47096840.0,12909397.0,34187443.0,api,2026-07-20T15:18:22.194667+00:00
eurojackpot,2023-09-19,32954278.0,74973467.19999999,-42019189.19999999,api,2026-07-20T15:18:23.216546+00:00
eurojackpot,2023-09-22,36837752.0,10100648.0,26737104.0,api,2026-07-20T15:18:24.142857+00:00
eurojackpot,2023-09-26,22768152.0,5278938.6,17489213.4,api,2026-07-20T15:18:25.067817+00:00
eurojackpot,2023-09-29,39163328.0,11730817.7,27432510.3,api,2026-07-20T15:18:25.953258+00:00
eurojackpot,2023-10-03,24832022.0,6798573.5,18033448.5,api,2026-07-20T15:18:26.822749+00:00
eurojackpot,2023-10-06,41639052.0,11427588.0,30211464.0,api,2026-07-20T15:18:27.722733+00:00
eurojackpot,2023-10-10,28167286.0,7730022.4,20437263.6,api,2026-07-20T15:18:28.621356+00:00
eurojackpot,2023-10-13,50409342.0,68051521.6,-17642179.599999994,api,2026-07-20T15:18:29.667862+00:00
eurojackpot,2023-10-17,22638932.0,6210539.8,16428392.2,api,2026-07-20T15:18:30.679896+00:00
eurojackpot,2023-10-20,37258916.0,10229097.9,27029818.1,api,2026-07-20T15:18:31.717707+00:00
eurojackpot,2023-10-24,23845332.0,6530772.4,17314559.6,api,2026-07-20T15:18:32.791206+00:00
eurojackpot,2023-10-27,40381956.0,11063423.9,29318532.1,api,2026-07-20T15:18:33.764494+00:00
eurojackpot,2023-10-31,27374330.0,42776827.9,-15402497.899999999,api,2026-07-20T15:18:34.852848+00:00
eurojackpot,2023-11-03,35849410.0,9831937.5,26017472.5,api,2026-07-20T15:18:35.811559+00:00
eurojackpot,2023-11-07,23200502.0,6355450.4,16845051.6,api,2026-07-20T15:18:36.836312+00:00
eurojackpot,2023-11-10,38904766.0,10683947.200000001,28220818.799999997,api,2026-07-20T15:18:37.808967+00:00
eurojackpot,2023-11-14,25451212.0,6976263.800000001,18474948.2,api,2026-07-20T15:18:38.900148+00:00
eurojackpot,2023-11-17,41209856.0,47797029.199999996,-6587173.1999999955,api,2026-07-20T15:18:39.904411+00:00
eurojackpot,2023-11-21,21558492.0,5909117.699999999,15649374.3,api,2026-07-20T15:18:40.907117+00:00
eurojackpot,2023-11-24,35925400.0,9843578.1,26081821.9,api,2026-07-20T15:18:41.848219+00:00
eurojackpot,2023-11-28,23270440.0,6373999.1,16896440.9,api,2026-07-20T15:18:42.748764+00:00
eurojackpot,2023-12-01,39633980.0,10853960.799999999,28780019.200000003,api,2026-07-20T15:18:43.602852+00:00
eurojackpot,2023-12-05,26076096.0,7158354.699999999,18917741.3,api,2026-07-20T15:18:44.520240+00:00
eurojackpot,2023-12-08,42707078.0,11690505.0,31016573.0,api,2026-07-20T15:18:45.447479+00:00
eurojackpot,2023-12-12,29375512.0,8058040.899999999,21317471.1,api,2026-07-20T15:18:46.360583+00:00
eurojackpot,2023-12-15,47084824.0,12916874.899999999,34167949.1,api,2026-07-20T15:18:47.293606+00:00
eurojackpot,2023-12-19,34112122.0,7901885.4,26210236.6,api,2026-07-20T15:18:48.140542+00:00
eurojackpot,2023-12-22,57803910.0,17318025.4,40485884.6,api,2026-07-20T15:18:49.225622+00:00
eurojackpot,2023-12-26,34682770.0,8028818.9,26653951.1,api,2026-07-20T15:18:50.180467+00:00
eurojackpot,2023-12-29,74719944.0,21976891.599999998,52743052.400000006,api,2026-07-20T15:18:51.041882+00:00
eurojackpot,2024-01-02,58153002.0,15922232.5,42230769.5,api,2026-07-20T15:18:52.284647+00:00
eurojackpot,2024-01-05,94083704.0,43231531.099999994,50852172.900000006,api,2026-07-20T15:18:53.271461+00:00
eurojackpot,2024-01-09,72843342.0,37425458.1,35417883.9,api,2026-07-20T15:18:54.120996+00:00
eurojackpot,2024-01-12,97622288.0,47665721.900000006,49956566.099999994,api,2026-07-20T15:18:54.946088+00:00
eurojackpot,2024-01-16,76765706.0,159334671.30000007,-82568965.30000007,api,2026-07-20T15:18:55.892065+00:00
eurojackpot,2024-01-19,43413472.0,11885170.1,31528301.9,api,2026-07-20T15:18:56.818916+00:00
eurojackpot,2024-01-23,27271148.0,7490335.8,19780812.2,api,2026-07-20T15:18:57.735489+00:00
eurojackpot,2024-01-26,42291158.0,11600078.5,30691079.5,api,2026-07-20T15:18:58.661646+00:00
eurojackpot,2024-01-30,29480728.0,8073266.3,21407461.7,api,2026-07-20T15:18:59.684509+00:00
eurojackpot,2024-02-02,47544400.0,13040079.0,34504321.0,api,2026-07-20T15:19:00.601121+00:00
eurojackpot,2024-02-06,33749854.0,9271902.7,24477951.3,api,2026-07-20T15:19:01.519222+00:00
eurojackpot,2024-02-09,51281954.0,77324328.20000002,-26042374.200000018,api,2026-07-20T15:19:02.331678+00:00
eurojackpot,2024-02-13,25140766.0,6897254.8,18243511.2,api,2026-07-20T15:19:03.324090+00:00
eurojackpot,2024-02-16,39985072.0,10955724.1,29029347.9,api,2026-07-20T15:19:04.104808+00:00
eurojackpot,2024-02-20,27261184.0,7468290.2,19792893.8,api,2026-07-20T15:19:04.999138+00:00
eurojackpot,2024-02-23,43185796.0,42826364.5,359431.5,api,2026-07-20T15:19:05.938953+00:00
eurojackpot,2024-02-27,24007036.0,6581499.5,17425536.5,api,2026-07-20T15:19:06.818895+00:00
eurojackpot,2024-03-01,40444064.0,11057863.999999998,29386200.0,api,2026-07-20T15:19:07.657924+00:00
eurojackpot,2024-03-05,27133078.0,7452545.9,19680532.1,api,2026-07-20T15:19:08.684277+00:00
eurojackpot,2024-03-08,43584222.0,42468906.9,1115315.1000000015,api,2026-07-20T15:19:09.608581+00:00
eurojackpot,2024-03-12,24460302.0,6713204.800000001,17747097.2,api,2026-07-20T15:19:10.532927+00:00
eurojackpot,2024-03-15,39782954.0,10927636.1,28855317.9,api,2026-07-20T15:19:11.448263+00:00
eurojackpot,2024-03-19,26867186.0,6218262.0,20648924.0,api,2026-07-20T15:19:12.370583+00:00
eurojackpot,2024-03-22,41992946.0,12672099.799999999,29320846.200000003,api,2026-07-20T15:19:13.268767+00:00
eurojackpot,2024-03-26,29899170.0,8195757.5,21703412.5,api,2026-07-20T15:19:14.214355+00:00
eurojackpot,2024-03-29,45867754.0,12577641.7,33290112.3,api,2026-07-20T15:19:15.133413+00:00
eurojackpot,2024-04-02,31301330.0,8571575.4,22729754.6,api,2026-07-20T15:19:16.064990+00:00
eurojackpot,2024-04-05,51892106.0,14241433.100000001,37650672.9,api,2026-07-20T15:19:16.986137+00:00
eurojackpot,2024-04-09,40439460.0,11097914.299999999,29341545.700000003,api,2026-07-20T15:19:17.898877+00:00
eurojackpot,2024-04-12,63373716.0,14673040.600000001,48700675.4,api,2026-07-20T15:19:18.919075+00:00
eurojackpot,2024-04-16,55830692.0,18055465.3,37775226.7,api,2026-07-20T15:19:19.831920+00:00
eurojackpot,2024-04-19,86119940.0,23592514.5,62527425.5,api,2026-07-20T15:19:20.753568+00:00
eurojackpot,2024-04-23,77461662.0,158543873.70000002,-81082211.70000002,api,2026-07-20T15:19:21.686925+00:00
eurojackpot,2024-04-26,43239614.0,11849371.3,31390242.7,api,2026-07-20T15:19:22.715295+00:00
eurojackpot,2024-04-30,29769066.0,8152755.100000001,21616310.9,api,2026-07-20T15:19:23.736247+00:00
eurojackpot,2024-05-03,41737776.0,11432590.6,30305185.4,api,2026-07-20T15:19:24.713220+00:00
eurojackpot,2024-05-07,31194216.0,8552893.4,22641322.6,api,2026-07-20T15:19:25.756607+00:00
eurojackpot,2024-05-10,45846066.0,12576583.5,33269482.5,api,2026-07-20T15:19:26.810273+00:00
eurojackpot,2024-05-14,35494868.0,9732778.3,25762089.7,api,2026-07-20T15:19:27.835511+00:00
eurojackpot,2024-05-17,52751016.0,14476053.600000001,38274962.4,api,2026-07-20T15:19:28.763783+00:00
eurojackpot,2024-05-21,39686080.0,9157443.799999999,30528636.200000003,api,2026-07-20T15:19:29.673905+00:00
eurojackpot,2024-05-24,60513670.0,18279091.2,42234578.8,api,2026-07-20T15:19:30.493535+00:00
eurojackpot,2024-05-28,52651142.0,14434994.9,38216147.1,api,2026-07-20T15:19:31.517949+00:00
eurojackpot,2024-05-31,79791780.0,21847567.1,57944212.9,api,2026-07-20T15:19:32.521143+00:00
eurojackpot,2024-06-04,73342924.0,152696984.7,-79354060.69999999,api,2026-07-20T15:19:33.462837+00:00
eurojackpot,2024-06-07,42973866.0,11798041.0,31175825.0,api,2026-07-20T15:19:34.389062+00:00
eurojackpot,2024-06-11,29025846.0,6705927.3,22319918.7,api,2026-07-20T15:19:35.203748+00:00
eurojackpot,2024-06-14,43549038.0,13201442.9,30347595.1,api,2026-07-20T15:19:36.126584+00:00
eurojackpot,2024-06-18,31481444.0,8607862.5,22873581.5,api,2026-07-20T15:19:37.156247+00:00
eurojackpot,2024-06-21,46045718.0,12600665.600000001,33445052.4,api,2026-07-20T15:19:38.175693+00:00
eurojackpot,2024-06-25,34110942.0,9368262.5,24742679.5,api,2026-07-20T15:19:39.095231+00:00
eurojackpot,2024-06-28,51337300.0,14069801.2,37267498.8,api,2026-07-20T15:19:40.000706+00:00
eurojackpot,2024-07-02,41284098.0,11333131.1,29950966.9,api,2026-07-20T15:19:40.874603+00:00
eurojackpot,2024-07-05,59669426.0,16340146.799999999,43329279.2,api,2026-07-20T15:19:41.758945+00:00
eurojackpot,2024-07-09,50432612.0,112036431.6,-61603819.599999994,api,2026-07-20T15:19:42.679371+00:00
eurojackpot,2024-07-12,40689308.0,11143026.1,29546281.9,api,2026-07-20T15:19:43.550557+00:00
eurojackpot,2024-07-16,28489540.0,6605578.4,21883961.6,api,2026-07-20T15:19:44.624383+00:00
eurojackpot,2024-07-19,41881200.0,12722142.899999999,29159057.1,api,2026-07-20T15:19:45.543950+00:00
eurojackpot,2024-07-23,31446758.0,8613606.799999999,22833151.200000003,api,2026-07-20T15:19:46.467448+00:00
eurojackpot,2024-07-26,45740058.0,55228673.800000004,-9488615.800000004,api,2026-07-20T15:19:47.395178+00:00
eurojackpot,2024-07-30,26297122.0,7214178.8,19082943.2,api,2026-07-20T15:19:48.317487+00:00
eurojackpot,2024-08-02,40659014.0,11174490.9,29484523.1,api,2026-07-20T15:19:49.323906+00:00
eurojackpot,2024-08-06,29237936.0,8020598.1,21217337.9,api,2026-07-20T15:19:50.225313+00:00
eurojackpot,2024-08-09,43811942.0,12034932.0,31777010.0,api,2026-07-20T15:19:51.280169+00:00
eurojackpot,2024-08-13,32229490.0,8843187.2,23386302.8,api,2026-07-20T15:19:52.176750+00:00
eurojackpot,2024-08-16,46581494.0,12757252.5,33824241.5,api,2026-07-20T15:19:53.133256+00:00
eurojackpot,2024-08-20,35334832.0,9691198.7,25643633.3,api,2026-07-20T15:19:54.026496+00:00
eurojackpot,2024-08-23,52086270.0,14257880.0,37828390.0,api,2026-07-20T15:19:55.070872+00:00
eurojackpot,2024-08-27,41358706.0,11329240.2,30029465.8,api,2026-07-20T15:19:55.970402+00:00
