Game,Date,Stakes (EUR),Total Paid (EUR),Profit (EUR),Source,Scraped At
eurojackpot,2024-08-30,66331440.0,110701109.7,-44369669.7,api,2026-07-20T15:19:56.920313+00:00
eurojackpot,2024-09-03,28506806.0,17799209.3,10707596.7,api,2026-07-20T15:19:57.802771+00:00
eurojackpot,2024-09-06,39080274.0,10703447.799999999,28376826.200000003,api,2026-07-20T15:19:58.755857+00:00
eurojackpot,2024-09-10,28521782.0,7818279.3,20703502.7,api,2026-07-20T15:19:59.677511+00:00
eurojackpot,2024-09-13,45546560.0,10523575.4,35022984.6,api,2026-07-20T15:20:00.701039+00:00
eurojackpot,2024-09-17,31244250.0,7219127.3,24025122.7,api,2026-07-20T15:20:01.710618+00:00
eurojackpot,2024-09-20,45998580.0,15895274.4,30103305.6,api,2026-07-20T15:20:02.551984+00:00
eurojackpot,2024-09-24,33661708.0,9226565.4,24435142.6,api,2026-07-20T15:20:03.567549+00:00
eurojackpot,2024-09-27,50748734.0,13932293.9,36816440.1,api,2026-07-20T15:20:04.474644+00:00
eurojackpot,2024-10-01,39706888.0,10901951.200000001,28804936.799999997,api,2026-07-20T15:20:05.417917+00:00
eurojackpot,2024-10-04,58104076.0,96909706.10000001,-38805630.10000001,api,2026-07-20T15:20:06.317488+00:00
eurojackpot,2024-10-08,27049704.0,7403759.799999999,19645944.200000003,api,2026-07-20T15:20:07.326139+00:00
eurojackpot,2024-10-11,40617690.0,11152061.4,29465628.6,api,2026-07-20T15:20:08.380107+00:00
eurojackpot,2024-10-15,29568204.0,6849912.4,22718291.6,api,2026-07-20T15:20:09.404125+00:00
eurojackpot,2024-10-18,44553208.0,13493557.2,31059650.8,api,2026-07-20T15:20:10.320651+00:00
eurojackpot,2024-10-22,32523074.0,8903464.5,23619609.5,api,2026-07-20T15:20:11.225522+00:00
eurojackpot,2024-10-25,48496222.0,13304083.1,35192138.9,api,2026-07-20T15:20:12.168073+00:00
eurojackpot,2024-10-29,35821604.0,9806861.3,26014742.7,api,2026-07-20T15:20:13.069567+00:00
eurojackpot,2024-11-01,52763668.0,14484909.8,38278758.2,api,2026-07-20T15:20:13.941979+00:00
eurojackpot,2024-11-05,43068752.0,11806763.8,31261988.2,api,2026-07-20T15:20:14.842101+00:00
eurojackpot,2024-11-08,67453730.0,18490370.0,48963360.0,api,2026-07-20T15:20:15.760945+00:00
eurojackpot,2024-11-12,61140570.0,16782316.0,44358254.0,api,2026-07-20T15:20:16.649338+00:00
eurojackpot,2024-11-15,91675966.0,33395266.800000004,58280699.199999996,api,2026-07-20T15:20:17.602036+00:00
eurojackpot,2024-11-19,75976616.0,38702216.2,37274399.8,api,2026-07-20T15:20:18.505854+00:00
eurojackpot,2024-11-22,98728608.0,48257835.099999994,50470772.900000006,api,2026-07-20T15:20:19.440172+00:00
eurojackpot,2024-11-26,82415512.0,41986457.2,40429054.8,api,2026-07-20T15:20:20.365234+00:00
eurojackpot,2024-11-29,106512848.0,52203533.9,54309314.1,api,2026-07-20T15:20:21.329941+00:00
eurojackpot,2024-12-03,92088722.0,46618413.300000004,45470308.699999996,api,2026-07-20T15:20:22.314401+00:00
eurojackpot,2024-12-06,109763182.0,174160626.7,-64397444.69999999,api,2026-07-20T15:20:23.215684+00:00
eurojackpot,2024-12-10,33608358.0,9202717.3,24405640.7,api,2026-07-20T15:20:24.253741+00:00
eurojackpot,2024-12-13,48545736.0,34594702.89999999,13951033.100000009,api,2026-07-20T15:20:25.179574+00:00
eurojackpot,2024-12-17,29788884.0,8172052.8,21616831.2,api,2026-07-20T15:20:26.129746+00:00
eurojackpot,2024-12-20,44812676.0,12295026.7,32517649.3,api,2026-07-20T15:20:27.021515+00:00
eurojackpot,2024-12-24,38469230.0,10547677.7,27921552.3,api,2026-07-20T15:20:27.943332+00:00
eurojackpot,2024-12-27,44495134.0,12189992.700000001,32305141.299999997,api,2026-07-20T15:20:28.844033+00:00
eurojackpot,2025-01-03,51858936.0,14234341.9,37624594.1,api,2026-07-20T15:20:30.376622+00:00
eurojackpot,2025-01-07,40752716.0,11153490.1,29599225.9,api,2026-07-20T15:20:31.220591+00:00
eurojackpot,2025-01-10,59828392.0,96873996.10000001,-37045604.10000001,api,2026-07-20T15:20:32.253893+00:00
eurojackpot,2025-01-14,29668956.0,8128524.4,21540431.6,api,2026-07-20T15:20:33.164850+00:00
eurojackpot,2025-01-17,43315802.0,11854752.399999999,31461049.6,api,2026-07-20T15:20:34.090574+00:00
eurojackpot,2025-01-21,31610528.0,8657640.9,22952887.1,api,2026-07-20T15:20:34.988175+00:00
eurojackpot,2025-01-24,46468464.0,12732260.3,33736203.7,api,2026-07-20T15:20:35.927493+00:00
eurojackpot,2025-01-28,34759818.0,8041096.4,26718721.6,api,2026-07-20T15:20:36.901193+00:00
eurojackpot,2025-01-31,51811362.0,15694632.200000001,36116729.8,api,2026-07-20T15:20:37.800629+00:00
eurojackpot,2025-02-04,40782160.0,11162108.899999999,29620051.1,api,2026-07-20T15:20:38.689789+00:00
eurojackpot,2025-02-07,59029168.0,16204633.899999999,42824534.1,api,2026-07-20T15:20:39.593876+00:00
eurojackpot,2025-02-11,49964628.0,101663414.39999999,-51698786.39999999,api,2026-07-20T15:20:40.508676+00:00
eurojackpot,2025-02-14,42966628.0,21787367.3,21179260.7,api,2026-07-20T15:20:41.402977+00:00
eurojackpot,2025-02-18,28405290.0,7785399.1,20619890.9,api,2026-07-20T15:20:42.273218+00:00
eurojackpot,2025-02-21,42506558.0,11654227.399999999,30852330.6,api,2026-07-20T15:20:43.192602+00:00
eurojackpot,2025-02-25,31332450.0,8606928.8,22725521.2,api,2026-07-20T15:20:44.221547+00:00
eurojackpot,2025-02-28,46950046.0,12874178.500000002,34075867.5,api,2026-07-20T15:20:45.125499+00:00
eurojackpot,2025-03-07,50562276.0,13873350.2,36688925.8,api,2026-07-20T15:21:01.114535+00:00
eurojackpot,2025-03-11,40358548.0,11075709.8,29282838.2,api,2026-07-20T15:21:02.017366+00:00
eurojackpot,2025-03-14,58892802.0,16150964.2,42741837.8,api,2026-07-20T15:21:02.962067+00:00
eurojackpot,2025-03-18,47369498.0,12978994.100000001,34390503.9,api,2026-07-20T15:21:03.992743+00:00
eurojackpot,2025-03-21,71502700.0,19562799.5,51939900.5,api,2026-07-20T15:21:04.912432+00:00
eurojackpot,2025-03-25,64347958.0,133545808.7,-69197850.7,api,2026-07-20T15:21:05.927484+00:00
eurojackpot,2025-03-28,42804488.0,11725536.600000001,31078951.4,api,2026-07-20T15:21:06.860540+00:00
eurojackpot,2025-04-01,30571748.0,8381003.6000000015,22190744.4,api,2026-07-20T15:21:07.876124+00:00
eurojackpot,2025-04-04,44301088.0,12160540.899999999,32140547.1,api,2026-07-20T15:21:08.898192+00:00
eurojackpot,2025-04-08,33665680.0,9211357.899999999,24454322.1,api,2026-07-20T15:21:09.903956+00:00
eurojackpot,2025-04-11,48671278.0,13346969.400000002,35324308.599999994,api,2026-07-20T15:21:10.948636+00:00
eurojackpot,2025-04-15,38082914.0,10449308.9,27633605.1,api,2026-07-20T15:21:11.869749+00:00
eurojackpot,2025-04-18,51661612.0,14173157.4,37488454.6,api,2026-07-20T15:21:12.892760+00:00
eurojackpot,2025-04-22,39532888.0,10813769.0,28719119.0,api,2026-07-20T15:21:13.814849+00:00
eurojackpot,2025-04-25,61492832.0,16886489.700000003,44606342.3,api,2026-07-20T15:21:14.837547+00:00
eurojackpot,2025-04-29,55033262.0,15093727.600000001,39939534.4,api,2026-07-20T15:21:15.863375+00:00
eurojackpot,2025-05-02,78913604.0,21613706.400000002,57299897.599999994,api,2026-07-20T15:21:16.694641+00:00
eurojackpot,2025-05-06,75134712.0,35568252.7,39566459.3,api,2026-07-20T15:21:17.531161+00:00
eurojackpot,2025-05-09,93281762.0,165790178.5,-72508416.5,api,2026-07-20T15:21:18.423579+00:00
eurojackpot,2025-05-13,32290022.0,7452087.0,24837935.0,api,2026-07-20T15:21:19.349923+00:00
eurojackpot,2025-05-16,43542268.0,13340119.100000001,30202148.9,api,2026-07-20T15:21:20.295903+00:00
eurojackpot,2025-05-20,33227032.0,9128157.9,24098874.1,api,2026-07-20T15:21:21.347016+00:00
eurojackpot,2025-05-23,46972896.0,50209963.9,-3237067.8999999985,api,2026-07-20T15:21:22.215262+00:00
eurojackpot,2025-05-27,29294000.0,8020326.4,21273673.6,api,2026-07-20T15:21:23.137269+00:00
eurojackpot,2025-05-30,42224764.0,29190578.8,13034185.2,api,2026-07-20T15:21:24.034079+00:00
eurojackpot,2025-06-03,28656126.0,7858948.199999999,20797177.8,api,2026-07-20T15:21:24.984635+00:00
eurojackpot,2025-06-06,42399224.0,11634611.8,30764612.2,api,2026-07-20T15:21:25.874762+00:00
eurojackpot,2025-06-10,30112034.0,8261680.1,21850353.9,api,2026-07-20T15:21:26.835463+00:00
eurojackpot,2025-06-13,48393616.0,13255840.599999998,35137775.400000006,api,2026-07-20T15:21:27.750756+00:00
eurojackpot,2025-06-17,34299204.0,50076050.29999998,-15776846.299999982,api,2026-07-20T15:21:28.764984+00:00
eurojackpot,2025-06-20,38734122.0,10640019.099999998,28094102.900000002,api,2026-07-20T15:21:29.799211+00:00
eurojackpot,2025-06-24,29113644.0,7976235.800000001,21137408.2,api,2026-07-20T15:21:30.684114+00:00
eurojackpot,2025-06-27,43027916.0,11806612.0,31221304.0,api,2026-07-20T15:21:31.633367+00:00
eurojackpot,2025-07-01,33414852.0,9153168.9,24261683.1,api,2026-07-20T15:21:32.651629+00:00
eurojackpot,2025-07-04,47726594.0,13105363.399999999,34621230.6,api,2026-07-20T15:21:33.553106+00:00
eurojackpot,2025-07-08,37493238.0,8682764.9,28810473.1,api,2026-07-20T15:21:34.590435+00:00
eurojackpot,2025-07-11,53552724.0,16316886.000000002,37235838.0,api,2026-07-20T15:21:35.625478+00:00
eurojackpot,2025-07-15,44342284.0,12152524.8,32189759.2,api,2026-07-20T15:21:36.642340+00:00
eurojackpot,2025-07-18,62348606.0,17133175.299999997,45215430.7,api,2026-07-20T15:21:37.570731+00:00
eurojackpot,2025-07-22,55732396.0,15296556.9,40435839.1,api,2026-07-20T15:21:38.501395+00:00
eurojackpot,2025-07-25,81087658.0,138804236.20000002,-57716578.20000002,api,2026-07-20T15:21:39.422308+00:00
eurojackpot,2025-07-29,30912386.0,7162640.6,23749745.4,api,2026-07-20T15:21:40.340704+00:00
eurojackpot,2025-08-01,43551222.0,13241882.7,30309339.3,api,2026-07-20T15:21:41.226196+00:00
eurojackpot,2025-08-05,32967362.0,9043885.899999999,23923476.1,api,2026-07-20T15:21:42.169465+00:00
eurojackpot,2025-08-08,47274472.0,49535873.000000015,-2261401.000000015,api,2026-07-20T15:21:43.102667+00:00
eurojackpot,2025-08-12,29253942.0,8019065.9,21234876.1,api,2026-07-20T15:21:44.030569+00:00
eurojackpot,2025-08-15,41190720.0,11287245.9,29903474.1,api,2026-07-20T15:21:44.946578+00:00
eurojackpot,2025-08-19,32131546.0,8788032.100000001,23343513.9,api,2026-07-20T15:21:45.871081+00:00
eurojackpot,2025-08-22,45517110.0,10538687.3,34978422.7,api,2026-07-20T15:21:46.787609+00:00
eurojackpot,2025-08-26,35723858.0,11759359.899999999,23964498.1,api,2026-07-20T15:21:47.811686+00:00
eurojackpot,2025-08-29,51963588.0,14246929.7,37716658.3,api,2026-07-20T15:21:48.738035+00:00
eurojackpot,2025-09-02,42649462.0,11690254.0,30959208.0,api,2026-07-20T15:21:49.661748+00:00
eurojackpot,2025-09-05,59413594.0,16300867.200000001,43112726.8,api,2026-07-20T15:21:50.583660+00:00
eurojackpot,2025-09-09,50717376.0,13924779.5,36792596.5,api,2026-07-20T15:21:51.509628+00:00
eurojackpot,2025-09-12,78168826.0,21454544.7,56714281.3,api,2026-07-20T15:21:52.381126+00:00
eurojackpot,2025-09-16,68960432.0,18912981.9,50047450.1,api,2026-07-20T15:21:53.348452+00:00
eurojackpot,2025-09-19,91186306.0,44494779.199999996,46691526.800000004,api,2026-07-20T15:21:54.344891+00:00
eurojackpot,2025-09-23,76283010.0,158819573.19999993,-82536563.19999993,api,2026-07-20T15:21:55.392177+00:00
eurojackpot,2025-09-26,43942702.0,12038598.600000001,31904103.4,api,2026-07-20T15:21:56.314729+00:00
eurojackpot,2025-09-30,32350618.0,8875587.7,23475030.3,api,2026-07-20T15:21:57.214542+00:00
eurojackpot,2025-10-03,44307952.0,12127551.399999999,32180400.6,api,2026-07-20T15:21:58.165713+00:00
eurojackpot,2025-10-07,35437222.0,9707069.6,25730152.4,api,2026-07-20T15:21:59.076899+00:00
eurojackpot,2025-10-10,50364790.0,13824842.7,36539947.3,api,2026-07-20T15:22:00.106998+00:00
eurojackpot,2025-10-14,39998048.0,10967641.0,29030407.0,api,2026-07-20T15:22:01.055739+00:00
eurojackpot,2025-10-17,55679074.0,84445304.9,-28766230.900000006,api,2026-07-20T15:22:02.025936+00:00
eurojackpot,2025-10-21,30073972.0,8261004.5,21812967.5,api,2026-07-20T15:22:02.967676+00:00
eurojackpot,2025-10-24,43095196.0,11841547.599999998,31253648.400000002,api,2026-07-20T15:22:04.008587+00:00
eurojackpot,2025-10-28,32006574.0,8781157.0,23225417.0,api,2026-07-20T15:22:04.912770+00:00
eurojackpot,2025-10-31,47035858.0,12929112.8,34106745.2,api,2026-07-20T15:22:05.817001+00:00
eurojackpot,2025-11-04,36243182.0,9936935.700000001,26306246.299999997,api,2026-07-20T15:22:06.859053+00:00
eurojackpot,2025-11-07,51486110.0,68420085.4,-16933975.400000006,api,2026-07-20T15:22:07.778826+00:00
eurojackpot,2025-11-11,28822836.0,7906188.0,20916648.0,api,2026-07-20T15:22:08.700175+00:00
eurojackpot,2025-11-14,42347948.0,9785007.2,32562940.8,api,2026-07-20T15:22:09.679098+00:00
eurojackpot,2025-11-18,31642310.0,7306018.6,24336291.4,api,2026-07-20T15:22:10.748874+00:00
eurojackpot,2025-11-21,45138524.0,49260330.70000001,-4121806.7000000104,api,2026-07-20T15:22:11.666592+00:00
eurojackpot,2025-11-25,27735626.0,7613422.9,20122203.1,api,2026-07-20T15:22:12.597368+00:00
eurojackpot,2025-11-28,42211664.0,11577917.4,30633746.6,api,2026-07-20T15:22:13.622401+00:00
eurojackpot,2025-12-02,31634978.0,32208007.000000004,-573029.0000000037,api,2026-07-20T15:22:14.639684+00:00
eurojackpot,2025-12-05,39740598.0,20881971.6,18858626.4,api,2026-07-20T15:22:15.664021+00:00
eurojackpot,2025-12-09,27669146.0,7584097.499999999,20085048.5,api,2026-07-20T15:22:16.602385+00:00
eurojackpot,2025-12-12,41438334.0,11352547.8,30085786.2,api,2026-07-20T15:22:17.501844+00:00
eurojackpot,2025-12-16,31155482.0,8540661.5,22614820.5,api,2026-07-20T15:22:18.429354+00:00
eurojackpot,2025-12-19,45883024.0,12558598.9,33324425.1,api,2026-07-20T15:22:19.350286+00:00
eurojackpot,2025-12-23,40182666.0,11027328.6,29155337.4,api,2026-07-20T15:22:20.376542+00:00
eurojackpot,2025-12-26,44067970.0,12085545.2,31982424.8,api,2026-07-20T15:22:21.364324+00:00
eurojackpot,2026-01-02,58674044.0,90174295.49999997,-31500251.49999997,api,2026-07-20T15:22:22.922488+00:00
eurojackpot,2026-01-06,29014822.0,6698941.3,22315880.7,api,2026-07-20T15:22:23.952502+00:00
eurojackpot,2026-01-09,41648678.0,12673324.399999999,28975353.6,api,2026-07-20T15:22:24.889554+00:00
eurojackpot,2026-01-13,32398484.0,8881445.700000001,23517038.299999997,api,2026-07-20T15:22:25.902829+00:00
eurojackpot,2026-01-16,45521904.0,12485052.9,33036851.1,api,2026-07-20T15:22:26.927468+00:00
eurojackpot,2026-01-20,36095564.0,9891532.200000001,26204031.799999997,api,2026-07-20T15:22:27.859917+00:00
eurojackpot,2026-01-23,51710250.0,67901374.10000001,-16191124.100000009,api,2026-07-20T15:22:28.880322+00:00
eurojackpot,2026-01-27,28566468.0,7840848.0,20725620.0,api,2026-07-20T15:22:29.747296+00:00
eurojackpot,2026-01-30,42436722.0,29299727.1,13136994.899999999,api,2026-07-20T15:22:30.683309+00:00
eurojackpot,2026-02-03,28842968.0,6660148.2,22182819.8,api,2026-07-20T15:22:31.619104+00:00
eurojackpot,2026-02-06,42450770.0,12889448.100000001,29561321.9,api,2026-07-20T15:22:32.570808+00:00
eurojackpot,2026-02-10,32242982.0,8844801.2,23398180.8,api,2026-07-20T15:22:33.425181+00:00
eurojackpot,2026-02-13,49112746.0,13449995.3,35662750.7,api,2026-07-20T15:22:34.505000+00:00
eurojackpot,2026-02-17,35758474.0,9801348.899999999,25957125.1,api,2026-07-20T15:22:35.427778+00:00
eurojackpot,2026-02-20,51164948.0,14051528.900000002,37113419.099999994,api,2026-07-20T15:22:36.338615+00:00
eurojackpot,2026-02-24,40572688.0,11124910.0,29447778.0,api,2026-07-20T15:22:37.275346+00:00
eurojackpot,2026-02-27,60040812.0,91221845.6,-31181033.599999994,api,2026-07-20T15:22:38.176146+00:00
eurojackpot,2026-03-03,29574464.0,16844773.1,12729690.899999999,api,2026-07-20T15:22:39.115456+00:00
eurojackpot,2026-03-06,39289578.0,9086275.5,30203302.5,api,2026-07-20T15:22:40.038112+00:00
eurojackpot,2026-03-10,29315266.0,11011836.700000001,18303429.299999997,api,2026-07-20T15:22:41.030942+00:00
eurojackpot,2026-03-13,45829360.0,12560952.5,33268407.5,api,2026-07-20T15:22:41.980612+00:00
eurojackpot,2026-03-17,32567216.0,8939840.299999999,23627375.700000003,api,2026-07-20T15:22:42.903738+00:00
eurojackpot,2026-03-20,46363754.0,12723460.899999999,33640293.1,api,2026-07-20T15:22:43.783810+00:00
eurojackpot,2026-03-24,36145482.0,9903467.9,26242014.1,api,2026-07-20T15:22:44.752018+00:00
eurojackpot,2026-03-27,51363336.0,14071367.4,37291968.6,api,2026-07-20T15:22:45.666958+00:00
eurojackpot,2026-03-31,43647572.0,82701203.10000001,-39053631.10000001,api,2026-07-20T15:22:46.636838+00:00
eurojackpot,2026-04-03,39271390.0,20759803.3,18511586.7,api,2026-07-20T15:22:47.672501+00:00
eurojackpot,2026-04-07,26558550.0,17287794.9,9270755.100000001,api,2026-07-20T15:22:48.803461+00:00
eurojackpot,2026-04-10,38801232.0,8976603.8,29824628.2,api,2026-07-20T15:22:49.942745+00:00
eurojackpot,2026-04-14,29282880.0,6761946.100000001,22520933.9,api,2026-07-20T15:22:50.999934+00:00
eurojackpot,2026-04-17,42338608.0,9777807.2,32560800.8,api,2026-07-20T15:22:51.911845+00:00
eurojackpot,2026-04-21,32226290.0,13570790.600000001,18655499.4,api,2026-07-20T15:22:52.832052+00:00
eurojackpot,2026-04-24,45210608.0,12416450.8,32794157.2,api,2026-07-20T15:22:53.816427+00:00
eurojackpot,2026-04-28,35403804.0,9716947.399999999,25686856.6,api,2026-07-20T15:22:54.764035+00:00
eurojackpot,2026-05-01,47543774.0,13042757.2,34501016.8,api,2026-07-20T15:22:55.704531+00:00
eurojackpot,2026-05-05,40929764.0,9450549.5,31479214.5,api,2026-07-20T15:22:56.569484+00:00
eurojackpot,2026-05-08,57770926.0,17605994.7,40164931.3,api,2026-07-20T15:22:57.533413+00:00
eurojackpot,2026-05-12,50704176.0,13891677.6,36812498.4,api,2026-07-20T15:22:58.550948+00:00
eurojackpot,2026-05-15,77015624.0,21161295.5,55854328.5,api,2026-07-20T15:22:59.595743+00:00
eurojackpot,2026-05-19,70530278.0,21115386.1,49414891.9,api,2026-07-20T15:23:00.521972+00:00
eurojackpot,2026-05-22,90896868.0,44525187.2,46371680.8,api,2026-07-20T15:23:01.348833+00:00
eurojackpot,2026-05-26,71955042.0,156880068.60000002,-84925026.60000002,api,2026-07-20T15:23:02.236795+00:00
eurojackpot,2026-05-29,42645130.0,11676029.5,30969100.5,api,2026-07-20T15:23:03.279709+00:00
eurojackpot,2026-06-02,31375950.0,8596933.3,22779016.7,api,2026-07-20T15:23:04.202068+00:00
eurojackpot,2026-06-05,42957408.0,11789555.3,31167852.7,api,2026-07-20T15:23:05.110717+00:00
eurojackpot,2026-06-09,34064698.0,9349043.5,24715654.5,api,2026-07-20T15:23:06.048941+00:00
eurojackpot,2026-06-12,46788624.0,12805231.0,33983393.0,api,2026-07-20T15:23:06.941258+00:00
eurojackpot,2026-06-16,37581108.0,10309476.0,27271632.0,api,2026-07-20T15:23:07.864603+00:00
eurojackpot,2026-06-19,50690494.0,13902715.1,36787778.9,api,2026-07-20T15:23:08.912614+00:00
eurojackpot,2026-06-23,41284086.0,11340765.100000001,29943320.9,api,2026-07-20T15:23:09.841332+00:00
eurojackpot,2026-06-26,55985074.0,102595046.39999999,-46609972.39999999,api,2026-07-20T15:23:10.860423+00:00
eurojackpot,2026-06-30,28987610.0,7942101.6000000015,21045508.4,api,2026-07-20T15:23:11.881584+00:00
eurojackpot,2026-07-03,40374514.0,11086382.5,29288131.5,api,2026-07-20T15:23:12.891239+00:00
eurojackpot,2026-07-07,31513082.0,7275125.800000001,24237956.2,api,2026-07-20T15:23:13.751122+00:00
eurojackpot,2026-07-10,43246068.0,13237122.7,30008945.3,api,2026-07-20T15:23:14.646873+00:00
eurojackpot,2026-07-14,33954714.0,9314698.1,24640015.9,api,2026-07-20T15:23:15.563347+00:00
eurojackpot,2026-07-17,46739512.0,12821150.6,33918361.4,api,2026-07-20T23:30:38.437505+00:00
